Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Pav10,Exc50,Pav50,Exc90,Pav90,Avg
2024-01-16,4.026,4.024,22.283,6.041,22.997,4.031,4.024,6.127,9.368,4.026,4.029,4.026,4.035,4.026,9.226,10.470,15.350,15.642,33.377,9.245,9.742,22.558,11.004,9.404,5.789,6.576,9.938,5.166,4.033,11.082,11.003,11.006,4.002,10.005,4.005,4.026,4.029,11.104,10.008,9.196,4.029,7.207,18.165,28.856,8.201,13.028,4.025,6.395,62.952
2024-02-16,39.366,65.074,39.902,58.004,112.066,15.415,14.293,246.982,38.671,6.410,8.166,14.230,13.005,39.808,39.495,30.969,15.832,105.498,34.975,158.693,108.012,168.982,31.226,16.556,13.006,38.246,27.020,15.430,38.975,37.419,41.714,15.973,15.624,12.929,6.673,72.289,39.277,29.614,226.456,7.988,92.153,7.181,129.784,169.864,36.197,47.376,8.098,10.599,76.405
2024-03-16,84.167,62.279,65.879,93.947,306.619,26.435,23.638,165.580,59.038,6.381,100.104,25.006,142.909,51.868,68.287,34.827,208.724,101.928,13.148,85.757,66.404,93.130,46.804,52.018,11.333,34.338,80.797,146.126,52.019,32.635,95.332,52.011,200.245,68.709,7.486,66.772,10.895,145.370,78.120,107.104,198.262,21.205,177.999,193.377,66.588,72.341,12.458,13.535,92.048
2024-04-16,57.267,31.295,53.891,215.875,123.095,24.694,40.010,40.002,25.109,5.622,40.035,18.996,64.410,25.107,60.177,18.757,121.416,69.009,8.414,120.681,61.178,32.030,39.447,25.102,68.735,12.189,69.008,257.422,25.076,18.639,32.227,65.972,120.971,119.148,7.027,40.567,7.010,39.220,121.545,74.320,74.773,64.782,121.465,184.571,40.301,61.239,10.754,16.342,65.810
2024-05-16,48.084,22.536,24.751,50.788,133.169,15.000,14.767,23.990,12.781,3.353,15.837,11.481,26.003,13.390,21.300,14.619,143.610,84.396,3.985,109.309,43.332,26.021,22.133,14.634,88.751,5.007,88.173,64.440,15.731,5.006,48.077,63.018,55.460,34.785,3.347,18.178,4.235,22.026,48.059,23.599,78.434,16.481,88.393,210.818,23.068,55.017,4.713,11.241,41.929
2024-06-16,10.001,7.002,7.131,14.225,53.910,4.001,3.432,8.965,3.000,0.000,5.703,5.643,9.001,3.000,9.000,4.736,49.816,23.574,0.000,67.213,9.003,10.001,5.241,4.292,14.340,2.003,26.579,14.799,5.000,2.001,9.000,28.702,46.378,9.001,0.000,6.001,2.000,7.002,14.113,7.002,44.532,5.584,45.234,281.454,7.067,43.971,2.001,12.450,16.071
2024-07-16,3.000,2.000,2.929,4.001,11.058,1.001,1.000,3.000,1.000,0.000,2.000,2.000,3.000,1.000,3.000,1.000,14.160,6.326,0.000,17.716,3.000,3.000,2.000,1.000,3.000,0.000,8.001,5.309,1.000,0.000,3.000,6.000,10.380,3.001,0.000,2.000,0.000,2.929,4.001,3.000,8.004,2.001,8.907,195.854,2.964,65.187,0.000,0.002,4.548
2024-07-31,110.572,60.086,89.791,331.985,322.289,46.534,58.188,81.835,42.006,11.848,63.514,41.786,110.679,42.007,100.754,42.007,331.584,162.208,14.437,307.083,110.346,79.634,62.575,47.625,154.157,26.024,168.439,360.815,48.695,26.810,90.455,152.353,231.348,146.161,12.637,68.004,14.946,65.455,171.119,133.754,191.408,97.600,312.861,243.743,85.813,66.855,21.814,16.995,128.357
