Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Pav10,Exc50,Pav50,Exc90,Pav90,Avg
2024-01-16,11.340,11.340,14.000,12.325,15.641,11.340,11.340,11.437,11.633,11.340,11.340,11.340,11.340,11.340,11.535,11.833,13.803,11.934,16.046,11.633,12.752,14.765,11.633,11.437,11.437,11.340,11.833,11.340,11.340,11.934,14.409,12.048,11.340,14.017,12.048,11.437,11.437,11.833,13.044,11.340,11.340,11.437,14.166,43.780,11.486,35.497,11.340,35.045,32.357
2024-02-16,13.017,22.923,17.006,14.185,38.521,12.393,12.063,75.636,14.020,11.819,12.034,12.004,11.744,13.001,13.001,13.030,13.034,26.375,20.732,31.074,16.284,43.691,13.001,12.056,12.049,12.058,12.472,12.030,12.181,14.103,21.059,15.103,12.048,13.048,12.061,13.020,14.020,14.945,54.345,12.007,26.198,12.014,33.904,93.191,13.025,35.802,12.011,33.015,36.381
2024-03-16,28.378,48.282,28.603,29.000,107.845,21.327,14.095,102.046,28.568,12.940,23.949,18.901,59.998,21.383,28.537,21.615,65.025,59.040,21.403,59.951,21.281,66.452,21.342,20.428,24.820,21.389,22.032,33.954,21.331,24.478,33.356,45.312,24.924,21.102,12.895,28.210,21.400,38.934,48.808,32.545,101.766,13.091,65.567,127.021,26.567,51.468,17.075,33.078,51.619
2024-04-16,40.604,34.004,51.266,138.768,93.493,31.981,36.311,94.888,39.763,21.016,51.321,34.352,82.097,36.253,54.053,35.362,90.395,86.649,39.294,120.249,33.836,82.322,49.605,34.016,51.773,39.277,51.996,115.730,36.916,36.723,51.258,51.916,69.786,59.394,24.946,36.916,31.622,44.399,87.375,83.646,68.847,34.196,94.023,135.890,50.432,72.889,33.131,47.884,69.190
2024-05-16,59.926,51.001,109.743,113.895,111.115,34.916,57.914,109.294,89.633,34.144,36.640,35.077,68.130,50.666,89.194,49.816,151.223,202.279,39.721,127.849,50.085,152.170,132.704,34.977,70.545,34.881,73.664,149.625,38.912,70.874,112.623,74.167,72.400,110.589,14.245,38.567,21.706,38.600,77.612,53.015,131.162,50.206,139.134,138.869,69.338,69.206,34.903,34.836,100.190
2024-06-16,68.072,49.361,47.068,62.158,265.095,12.141,22.065,99.453,21.201,9.048,10.903,13.195,56.308,9.150,24.047,33.771,68.076,68.067,9.122,152.186,30.441,68.006,30.531,15.141,48.386,9.068,50.658,49.920,14.676,13.668,24.050,72.356,47.549,22.548,6.434,17.165,8.785,22.810,31.748,22.566,68.076,14.699,69.703,88.072,27.245,34.425,9.102,11.500,79.143
2024-07-16,18.342,59.634,10.001,20.480,86.975,4.006,5.001,22.032,7.000,4.011,5.012,5.004,19.621,4.010,9.509,10.003,64.306,19.565,4.011,88.796,10.004,14.296,8.016,5.012,10.001,3.645,10.287,14.002,5.010,5.012,8.018,20.687,22.256,5.120,2.405,5.003,4.008,6.328,9.555,5.003,23.425,5.010,37.185,109.828,8.763,25.884,4.009,11.842,33.857
2024-07-31,215.416,220.248,197.773,284.036,549.005,83.536,102.462,278.702,126.431,76.717,95.726,94.377,224.691,95.742,162.990,130.856,400.828,281.824,95.249,551.935,106.808,271.494,192.366,94.340,191.863,89.694,209.356,275.014,95.664,102.628,162.892,240.171,229.026,162.302,36.932,95.841,77.297,100.332,204.646,145.784,276.826,95.930,282.664,100.100,162.597,57.581,87.354,30.935,282.381
