Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Exc50,Exc90,Pav10,Pav50,Pav90,Avg
2022-05-16,327.405,326.055,326.571,306.670,313.702,330.401,325.562,326.634,327.261,314.089,326.912,326.631,323.316,326.779,326.668,326.784,640.681,667.857,326.607,491.041,326.867,467.356,326.631,325.757,326.928,326.194,662.229,326.894,326.999,326.131,687.416,325.379,326.496,326.066,326.838,326.365,325.241,326.792,325.968,326.129,438.915,331.436,491.041,326.668,325.241,107.253,71.351,71.039,457.833
2022-06-16,158.284,149.003,153.380,142.035,153.726,153.930,139.399,154.063,144.052,155.446,142.486,169.730,156.051,140.164,160.395,152.969,182.595,199.563,148.859,252.642,153.001,169.134,141.864,147.448,163.147,142.406,271.515,141.944,148.441,142.687,165.166,169.524,169.061,140.732,147.851,142.105,153.000,147.246,142.526,144.774,221.787,156.354,182.595,153.001,141.944,74.442,62.376,57.869,245.286
2022-07-16,34.145,35.150,24.997,24.380,34.232,31.547,22.684,28.115,22.967,34.245,22.928,35.143,35.397,22.531,34.941,28.477,36.018,34.673,26.711,46.316,34.014,34.193,22.286,27.055,34.012,22.869,40.741,22.560,22.967,22.933,33.512,35.733,44.591,22.718,28.660,22.824,33.799,24.160,22.970,22.925,35.797,32.790,35.797,31.547,22.718,52.241,46.039,33.153,68.524
2022-08-16,11.024,11.668,5.526,5.437,11.052,7.559,5.004,6.055,5.002,11.111,5.003,11.590,11.695,5.004,11.487,6.459,12.234,11.361,7.000,17.017,10.672,11.057,5.002,5.990,9.366,5.004,17.005,5.004,5.003,5.003,10.672,11.789,17.014,5.004,7.036,5.004,8.870,5.001,5.003,5.003,11.811,8.309,11.811,7.559,5.003,72.628,46.482,30.762,16.262
2022-09-16,8.542,10.008,7.798,7.895,8.619,8.000,6.589,7.856,7.313,9.561,7.478,10.009,10.008,6.882,10.008,7.934,10.000,10.008,8.000,12.009,8.000,9.647,5.804,7.837,8.000,7.003,12.005,6.524,7.090,7.268,8.816,10.007,12.007,6.806,8.000,6.848,8.000,7.450,7.125,6.985,10.004,8.000,10.008,8.000,6.848,81.464,65.117,55.739,12.286
2022-10-16,17.000,17.000,14.752,17.001,16.574,15.468,14.158,14.844,14.472,17.000,14.766,17.000,17.833,14.297,17.000,14.759,19.000,17.000,15.115,19.006,15.909,17.002,10.000,14.689,15.828,17.000,19.001,14.096,14.499,14.444,19.000,42.657,19.006,14.249,15.468,14.228,15.077,19.000,14.339,14.297,19.000,15.507,19.000,15.828,14.249,70.621,58.831,52.959,26.905
2022-07-31,529.253,520.830,520.844,473.322,520.433,525.063,478.029,520.934,520.462,520.639,520.143,536.586,521.991,500.135,530.730,520.854,780.283,893.560,520.561,802.985,521.687,547.064,496.082,520.046,530.365,501.664,928.246,512.941,520.682,503.123,836.981,533.166,539.335,489.054,520.668,503.246,520.417,520.496,500.112,511.629,780.206,528.500,974.951,715.498,694.780,79.726,58.509,56.815,1222.881
