Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Exc50,Exc90,Pav10,Pav50,Pav90,Avg
2024-01-16,56.015,63.773,82.731,62.244,105.800,56.677,57.503,111.038,61.914,61.345,60.378,66.500,58.774,56.582,72.523,66.770,81.106,90.850,68.452,103.891,83.956,101.064,55.781,60.298,68.348,58.264,59.987,76.915,59.220,60.385,62.157,80.814,58.708,70.301,62.119,61.421,65.703,101.316,69.456,77.093,81.222,82.328,100.042,66.101,57.579,78.302,51.737,45.067,127.764
2024-02-16,96.587,117.157,126.854,79.450,187.191,61.011,60.182,279.177,92.858,60.700,57.265,58.121,63.442,115.931,74.909,85.204,114.490,188.439,84.775,226.526,140.094,191.991,70.993,61.864,60.482,104.973,71.316,96.615,86.604,76.638,91.230,129.892,66.284,77.641,57.104,91.328,123.741,121.902,220.369,75.056,138.235,74.956,188.314,88.917,60.504,133.567,63.067,42.914,140.989
2024-03-16,144.841,121.886,150.014,119.460,296.972,86.883,59.568,229.652,159.363,58.431,159.196,71.176,129.757,167.076,160.018,80.014,230.600,188.412,90.500,234.638,163.803,179.966,150.087,71.459,87.066,151.178,112.599,171.381,110.654,84.860,190.297,145.964,165.814,159.035,60.515,133.751,76.420,233.657,206.000,102.048,216.067,65.326,228.293,147.989,71.205,137.959,89.430,43.029,165.480
2024-04-16,115.050,93.442,121.161,208.324,211.963,88.886,63.557,111.362,88.534,70.620,145.273,76.619,103.693,118.762,141.698,70.124,194.602,142.826,82.700,205.660,174.346,171.560,113.583,78.780,109.820,92.795,115.688,270.618,81.437,74.440,100.167,178.627,199.020,221.296,69.682,100.292,58.639,125.560,242.780,112.099,303.634,71.336,211.599,112.841,70.691,164.860,87.916,55.077,128.351
2024-05-16,107.596,70.703,102.716,121.795,217.352,78.835,63.276,86.587,81.543,67.417,94.260,88.693,88.181,84.709,92.993,71.053,165.479,172.055,72.834,198.440,125.484,110.863,93.157,69.444,126.328,68.894,146.783,180.744,70.996,85.629,135.956,151.795,135.768,108.101,67.986,73.573,73.236,85.868,138.712,91.237,209.791,82.670,171.398,92.115,69.570,162.306,87.229,65.879,105.602
2024-06-16,74.530,72.381,92.977,94.156,126.724,81.363,78.530,83.734,71.916,78.556,82.808,66.013,68.999,75.592,109.883,63.065,108.141,101.661,82.205,174.746,91.157,92.194,83.985,85.555,99.832,89.561,88.387,107.344,75.496,73.553,90.591,118.293,107.979,82.271,82.422,82.229,78.164,83.726,97.003,82.375,132.743,91.471,109.709,83.860,72.498,141.360,108.053,93.414,77.610
2024-07-16,73.933,78.449,74.938,73.094,86.842,85.312,65.887,74.696,70.636,77.111,64.333,79.795,78.646,63.195,90.347,68.645,88.858,95.660,74.019,101.661,73.419,75.688,74.036,76.872,92.529,78.929,93.758,94.417,73.565,69.896,70.292,92.259,87.037,76.591,66.703,71.699,73.087,80.138,98.222,71.450,96.785,85.602,94.351,76.731,68.770,142.585,115.958,103.927,66.172
2024-07-31,371.109,314.976,391.791,497.369,642.880,334.397,271.250,356.379,312.630,293.704,386.673,311.120,339.520,342.258,434.921,272.887,557.080,512.202,311.759,680.508,464.406,450.305,364.761,310.650,428.509,330.178,444.615,653.122,301.494,303.518,397.007,540.975,529.805,488.258,286.793,327.793,283.127,375.293,576.717,357.161,742.953,331.079,574.753,367.935,294.483,152.158,97.406,77.960,377.734
