Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Pav10,Exc50,Pav50,Exc90,Pav90,Avg
2024-02-16,8.010,8.017,8.011,8.000,8.009,8.009,8.009,11.003,8.009,8.009,8.010,8.009,8.010,8.009,8.009,8.009,8.009,8.011,8.009,8.009,8.010,8.009,8.009,8.009,8.009,8.011,8.009,8.010,8.009,8.009,8.009,8.010,8.009,8.009,8.009,8.018,8.009,8.015,8.015,8.009,8.009,8.010,8.015,112.584,8.009,112.496,8.009,112.496,7.119
2024-03-16,10.739,10.006,10.001,11.001,10.006,9.354,8.001,23.789,9.969,10.003,11.022,9.162,10.002,10.005,10.771,10.440,15.953,10.005,9.969,10.007,10.001,8.071,8.000,10.002,9.299,11.007,10.004,13.237,10.004,9.000,10.005,10.004,10.000,8.894,9.409,11.463,10.005,15.418,11.010,10.049,11.016,10.003,12.137,132.407,10.004,109.140,8.960,97.743,9.167
2024-04-16,4.985,2.004,3.000,6.918,2.004,4.000,3.273,19.852,7.890,8.003,8.003,10.893,4.000,12.179,15.001,8.003,14.001,12.528,7.435,14.000,2.007,14.674,12.901,6.001,6.098,16.010,7.844,14.001,11.928,10.175,6.863,6.000,14.002,4.000,6.073,7.406,10.948,11.325,15.008,20.275,14.110,3.000,15.004,188.110,8.003,100.340,3.000,37.613,7.976
2024-05-16,8.002,16.925,19.005,21.001,8.002,8.634,9.007,36.917,19.017,3.093,7.877,5.902,8.000,9.009,19.009,7.668,9.005,36.249,3.014,9.007,7.615,19.014,24.033,7.000,4.004,7.287,9.005,36.829,8.000,8.000,16.905,7.000,14.593,9.002,4.004,8.000,4.002,7.979,25.436,29.680,19.002,15.155,27.049,170.068,9.003,56.608,4.004,25.175,15.905
2024-06-16,24.882,24.277,12.081,40.622,61.377,13.320,4.001,42.708,4.937,4.001,14.205,4.063,21.110,3.253,12.493,16.241,29.062,21.053,2.808,21.013,17.005,17.005,13.819,5.326,21.121,4.009,24.281,21.012,5.805,4.669,16.354,24.110,21.093,4.000,3.003,6.624,5.561,11.612,17.003,21.007,19.976,5.625,26.470,113.909,15.223,65.510,4.001,17.216,23.238
2024-07-16,6.000,39.657,3.366,24.739,29.277,3.911,2.000,6.596,3.000,2.000,5.013,3.703,30.669,1.811,4.643,4.014,44.446,6.428,2.000,29.469,4.011,4.001,3.413,2.001,4.012,1.382,6.202,4.823,2.000,2.046,4.014,7.618,32.525,1.937,1.000,3.000,4.011,4.012,4.014,4.006,6.006,3.000,29.925,196.079,4.012,26.285,1.976,12.948,15.262
2024-07-31,56.219,65.539,29.005,65.910,65.961,20.380,18.599,125.268,29.004,13.041,26.397,18.965,59.710,19.691,56.453,29.001,94.237,65.619,12.982,61.614,20.809,58.036,56.386,18.431,29.015,19.958,58.435,65.202,20.117,19.387,36.880,55.862,65.442,18.208,13.004,19.717,18.948,21.868,61.480,65.015,60.424,20.336,65.730,105.369,29.010,46.505,18.346,29.410,62.381
