Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Exc50,Exc90,Pav10,Pav50,Pav90,Avg
2022-03-16,55.946,69.491,68.332,75.637,117.432,75.519,55.373,105.460,76.053,55.355,78.004,68.204,124.028,55.998,76.006,68.198,176.119,68.875,55.985,68.552,55.559,55.803,55.808,55.971,72.231,55.950,70.894,68.767,57.293,55.674,55.826,55.756,70.666,55.944,55.829,68.801,55.661,106.958,55.878,124.030,110.829,55.971,110.829,68.332,55.674,78.206,48.218,39.286,141.714
2022-04-16,146.194,125.588,146.279,364.150,207.532,152.824,146.209,219.629,146.081,194.725,217.595,149.739,240.923,166.302,208.449,146.109,362.680,167.285,214.402,214.920,126.914,195.078,146.236,146.254,180.929,215.799,195.273,362.887,180.704,148.907,127.866,128.175,215.073,175.037,169.577,146.224,207.436,207.575,207.901,362.660,180.572,146.119,240.923,180.704,146.081,101.016,75.767,61.250,238.500
2022-05-16,178.292,176.963,335.060,598.559,209.811,223.020,460.934,444.068,616.430,231.718,407.659,314.574,232.648,579.413,371.550,179.007,477.720,726.879,278.617,319.622,179.008,358.630,549.679,230.859,230.048,230.936,275.126,727.189,223.205,275.397,445.709,178.266,306.782,569.615,232.400,230.949,179.606,309.749,444.588,591.522,493.999,517.283,591.522,314.574,179.008,137.305,73.019,41.552,430.810
2022-06-16,262.619,82.824,278.895,716.712,720.438,172.203,174.138,280.994,109.573,114.001,111.823,107.364,530.987,108.707,141.056,128.617,231.496,222.562,64.358,175.943,169.135,131.133,269.798,170.090,613.709,65.000,392.208,874.942,112.241,64.627,176.458,256.506,175.109,219.839,70.740,168.291,64.535,130.289,176.707,397.009,262.657,291.269,530.987,175.109,70.740,139.707,46.073,18.612,380.071
2022-07-16,77.734,153.269,51.405,112.120,163.484,32.782,39.737,40.573,35.632,40.657,63.142,38.948,210.400,26.031,37.441,45.611,394.503,77.068,24.005,350.634,78.815,32.758,40.827,47.712,72.694,26.062,112.093,155.859,31.254,26.018,40.348,113.356,223.996,36.456,29.668,52.065,32.804,63.205,40.992,77.392,112.315,62.987,163.484,51.405,29.668,93.815,29.499,17.025,174.262
2022-08-16,18.943,43.823,15.013,77.566,44.148,14.011,14.549,14.400,14.609,15.200,20.425,14.769,62.519,12.000,14.489,14.717,127.182,23.914,9.380,92.611,23.304,12.022,14.840,14.997,18.138,10.001,34.160,42.559,10.722,10.003,15.521,37.697,65.448,13.771,10.091,15.154,14.000,18.579,14.425,18.091,41.726,15.743,62.519,15.200,10.722,115.878,28.173,19.872,53.952
2022-07-31,732.213,641.295,794.676,1359.838,1239.176,537.665,708.617,894.410,692.536,539.019,716.167,512.552,1278.200,538.808,666.616,537.049,1524.881,984.036,436.521,1220.029,546.862,539.063,882.743,546.451,941.684,453.184,1013.347,1942.804,486.973,430.631,708.559,858.604,1022.706,795.465,460.453,539.013,453.303,688.963,776.185,1188.586,982.039,907.617,1239.176,716.167,460.453,101.269,58.527,37.630,1223.643
