Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Exc50,Exc90,Pav10,Pav50,Pav90,Avg
2022-03-16,2.009,2.003,2.002,2.002,2.001,2.000,2.003,4.001,2.001,3.000,5.002,2.007,2.002,2.007,5.000,3.002,4.000,2.007,3.001,4.000,2.005,2.003,2.006,2.003,3.003,4.001,2.001,2.003,4.086,2.004,2.004,2.000,3.002,3.000,3.002,3.001,4.000,7.004,3.000,2.004,2.009,2.005,4.001,2.007,2.001,75.364,37.799,37.685,5.310
2022-04-16,8.000,2.107,6.029,5.217,1.716,6.713,10.001,21.023,17.004,21.015,23.783,21.021,2.321,17.026,17.027,15.000,10.000,9.852,17.029,8.004,5.274,17.031,8.001,16.089,12.003,21.020,8.004,5.508,21.003,12.001,8.358,8.001,13.000,16.000,17.024,15.003,17.031,23.015,21.022,17.000,16.000,6.015,21.021,15.000,5.274,165.644,118.199,41.558,12.690
2022-05-16,24.985,22.061,30.002,37.943,15.006,15.886,25.450,15.002,12.047,7.184,22.243,12.088,15.002,12.088,13.003,12.030,30.002,37.436,8.276,17.814,24.633,12.371,23.847,15.167,15.026,7.018,28.095,60.122,7.002,9.931,31.103,15.160,26.740,25.681,12.083,15.000,12.044,15.000,23.609,37.142,21.675,36.523,36.523,15.886,9.931,171.200,74.467,46.551,21.333
2022-06-16,10.409,11.042,8.001,13.169,40.085,7.297,5.541,5.019,4.002,3.005,8.017,5.232,39.161,3.005,7.000,5.541,38.465,8.018,3.453,17.001,10.380,5.001,5.792,5.761,11.565,1.918,10.539,10.339,3.000,4.000,7.199,15.107,15.210,7.004,4.002,5.448,5.510,7.003,7.002,8.024,8.000,8.000,15.210,7.199,3.453,106.468,50.395,24.174,14.286
2022-07-16,3.018,3.034,2.889,3.173,7.499,3.018,2.000,2.000,2.000,1.000,3.019,3.000,12.023,2.000,3.018,2.000,12.955,3.018,3.018,7.876,3.009,2.001,2.000,2.000,3.016,1.001,3.000,3.018,1.002,2.000,3.005,3.009,11.196,2.000,2.000,2.000,3.000,2.000,2.000,3.003,3.017,3.000,7.499,3.000,2.000,130.695,52.289,34.855,5.738
2022-08-16,2.648,3.000,1.000,3.000,3.000,2.002,1.000,1.000,1.000,1.000,1.022,1.114,4.319,2.000,1.022,1.000,4.410,2.000,2.000,3.001,1.719,1.000,1.000,1.000,2.000,1.002,2.000,1.000,1.002,1.000,1.000,2.001,4.009,1.000,1.000,1.000,2.000,1.000,1.000,1.000,1.000,1.000,3.000,1.002,1.000,123.532,41.245,41.178,2.429
2022-07-31,45.307,44.004,44.006,51.773,51.909,33.777,42.276,41.857,31.599,29.536,49.833,35.299,54.568,30.226,38.935,30.576,93.709,49.936,29.516,49.642,44.005,31.990,39.197,39.347,46.136,25.173,47.779,51.850,27.317,24.005,47.324,47.027,56.171,46.982,30.731,32.385,30.776,45.840,47.889,51.930,45.960,47.399,51.909,44.006,29.536,96.043,81.420,54.649,54.048
