Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Pav10,Exc50,Pav50,Exc90,Pav90,Avg
2024-01-16,13.000,13.000,17.757,13.870,23.000,13.309,13.000,23.001,13.870,16.100,13.309,13.309,13.870,13.870,23.002,13.870,17.757,23.000,22.000,23.233,23.000,23.000,13.309,13.870,22.393,13.000,16.100,14.900,13.309,13.309,16.100,14.900,17.757,23.388,13.870,22.000,18.759,23.666,16.100,23.001,23.104,16.100,23.041,84.739,16.100,59.211,13.192,48.516,27.190
2024-02-16,14.002,20.017,20.024,31.594,20.032,14.003,14.004,54.843,15.000,14.000,14.000,14.003,14.000,19.121,15.000,14.004,20.029,37.569,18.650,21.237,21.552,32.586,14.004,14.000,19.745,15.000,15.000,20.033,19.578,14.004,19.287,19.328,14.000,20.019,14.003,32.756,29.870,32.927,54.694,19.745,31.250,15.000,32.821,108.371,19.307,63.751,14.000,46.228,30.286
2024-03-16,26.452,31.791,31.181,50.690,52.612,24.007,22.952,127.753,27.022,23.455,52.250,24.021,27.022,27.078,52.159,27.004,69.959,70.170,35.944,60.488,55.340,50.287,24.020,24.002,24.018,38.299,24.218,51.551,42.077,27.006,47.193,40.077,42.527,48.621,18.868,48.238,27.008,70.556,122.181,43.001,61.685,23.168,70.039,140.145,39.188,78.413,23.794,47.611,49.976
2024-04-16,48.983,59.942,51.935,100.579,74.621,36.206,51.128,108.013,46.002,18.406,79.047,55.567,55.997,38.903,86.113,39.677,101.796,106.640,53.816,86.114,85.657,101.632,41.000,38.614,38.375,46.537,40.628,101.302,50.838,42.378,58.145,60.227,88.574,72.291,18.699,57.369,27.264,90.587,185.291,90.158,180.372,38.853,103.637,138.270,56.683,75.625,37.551,50.100,74.952
2024-05-16,71.034,100.735,71.467,125.135,106.601,41.168,43.446,125.391,42.930,21.194,86.004,38.431,67.388,27.140,94.687,40.715,133.161,194.163,57.012,117.655,125.387,106.090,45.447,40.058,51.197,27.909,61.140,166.660,47.309,40.999,91.395,71.478,101.591,89.767,20.821,68.064,23.788,88.090,162.167,90.552,182.517,41.125,144.183,146.733,71.251,72.511,27.617,28.106,98.262
2024-06-16,43.696,57.956,39.492,70.578,185.808,16.335,14.046,86.142,20.343,10.003,40.941,17.727,43.046,10.522,46.404,14.340,97.420,98.446,24.001,102.297,95.053,46.385,16.366,11.364,34.021,14.046,39.460,66.426,23.574,13.900,44.442,65.413,69.976,41.689,10.001,33.032,10.846,39.618,66.699,40.658,81.884,17.101,95.953,157.978,40.138,66.084,11.168,18.386,60.738
2024-07-16,9.072,17.202,8.011,19.219,48.008,5.000,5.000,18.950,5.000,2.000,8.111,5.952,9.136,4.001,9.114,4.423,41.605,22.256,6.000,42.290,24.252,9.134,5.000,4.001,7.182,4.613,8.002,9.078,6.000,5.000,8.736,18.122,27.058,8.478,2.000,7.001,4.001,8.011,9.093,8.010,21.102,5.000,25.318,134.775,8.011,42.642,4.001,21.299,18.786
2024-07-31,213.054,222.608,192.452,283.678,381.687,96.928,112.727,348.801,115.386,57.921,218.652,114.242,213.489,79.598,222.147,98.678,363.642,459.358,146.113,288.090,282.826,271.634,109.474,88.004,144.546,96.835,183.929,283.980,144.767,104.339,218.470,220.632,276.767,218.589,56.441,178.707,69.622,218.635,382.586,220.286,458.013,102.634,370.499,146.594,213.271,84.384,84.809,33.556,252.738
