Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Pav10,Exc50,Pav50,Exc90,Pav90,Avg
2024-01-16,183.571,226.520,272.589,180.702,330.233,172.001,176.210,312.773,175.151,185.791,178.173,177.062,172.909,172.561,329.482,183.901,208.790,298.015,295.290,325.246,325.482,319.031,178.110,172.422,208.384,177.631,183.037,192.005,171.826,181.306,203.695,294.318,180.760,297.135,181.692,179.740,182.836,455.760,233.344,217.334,353.988,188.066,327.002,64.250,186.928,36.728,172.777,33.948,508.952
2024-02-16,383.102,712.860,486.353,469.240,1135.813,259.592,183.866,2746.939,378.363,301.436,184.643,185.115,184.429,441.528,482.664,303.006,380.915,1156.796,438.142,1152.552,791.164,1138.110,234.888,182.236,273.633,437.196,237.729,364.534,385.007,301.378,434.345,440.875,205.497,370.274,184.662,480.142,371.277,557.538,1910.487,236.881,1010.241,235.335,1143.598,188.077,382.009,62.825,184.655,30.368,608.048
2024-03-16,704.849,723.459,650.788,684.815,1881.086,426.499,329.004,1517.041,681.061,222.129,1162.840,365.929,738.097,682.522,734.490,445.866,1520.191,878.304,355.388,735.299,753.501,1125.433,453.156,364.253,329.870,684.931,411.306,1192.457,496.240,441.723,865.964,681.244,734.617,737.660,144.495,705.871,204.560,1501.948,806.910,681.115,1499.827,169.387,1500.633,194.966,684.873,88.980,288.391,37.468,769.690
2024-04-16,548.965,375.692,529.842,1308.389,885.955,355.271,408.700,661.303,362.079,142.895,616.274,351.664,611.061,360.571,738.577,349.285,1264.082,889.077,341.788,760.817,593.948,712.959,502.902,269.748,409.769,357.964,553.565,1362.128,360.517,323.513,409.881,612.451,885.655,788.795,158.440,531.656,115.661,550.422,1336.899,801.679,1337.411,314.595,1280.919,195.170,540.311,82.326,297.553,45.337,656.310
2024-05-16,631.936,313.952,360.480,781.552,1218.665,266.794,256.880,505.139,255.967,148.540,333.082,217.055,461.267,256.527,525.270,277.998,1537.905,1156.222,270.091,1132.935,680.614,627.927,399.936,125.201,743.717,251.320,672.209,1109.342,273.613,173.256,607.773,723.634,777.219,624.337,97.339,279.805,93.809,321.679,678.883,369.865,1016.193,221.244,1118.307,197.406,384.900,67.944,163.864,28.926,566.500
2024-06-16,216.896,160.872,183.934,248.222,906.364,108.355,96.156,220.958,108.926,107.010,154.439,210.385,214.295,107.380,412.446,117.996,533.673,527.835,115.049,906.124,285.629,221.542,144.475,87.750,209.403,109.145,391.839,422.584,109.442,107.010,205.264,428.543,524.861,201.315,77.563,115.903,76.891,147.810,215.681,148.639,521.283,112.596,525.991,176.380,192.624,64.593,102.885,34.500,298.214
2024-07-16,115.833,113.335,102.608,133.788,358.671,80.435,76.578,133.205,81.788,80.009,100.017,106.279,132.267,80.006,157.991,86.000,280.659,201.752,85.638,358.623,133.604,131.487,87.528,75.561,113.800,83.145,133.978,134.971,83.853,80.011,114.581,171.972,210.331,113.787,70.071,85.021,70.186,95.002,131.013,90.155,198.606,84.561,205.012,141.900,109.807,76.003,78.703,54.475,144.476
2024-07-31,1442.617,1032.727,1216.210,2387.483,3474.591,829.972,850.759,1500.197,832.057,483.343,1296.276,856.804,1426.722,829.774,1899.346,835.092,3563.423,2484.624,830.201,3051.541,1561.900,1530.442,1108.052,567.588,1390.376,828.934,1529.591,3355.599,837.088,701.194,1293.181,2078.835,2378.593,1879.092,385.285,1066.725,363.345,1221.131,2369.993,1472.101,3041.777,756.046,3045.487,182.857,1294.729,77.738,650.424,39.053,1665.500
