Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Pav10,Exc50,Pav50,Exc90,Pav90,Avg
2024-01-16,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,18.450,13.000,18.450,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,18.450,13.000,13.000,18.450,13.000,15.071,81.887,13.000,70.634,13.000,70.634,18.405
2024-02-16,16.000,17.000,16.699,16.000,19.388,16.000,16.000,20.875,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.699,21.178,19.016,21.168,17.000,20.717,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.699,16.699,16.000,16.699,16.000,16.000,16.000,17.000,27.372,16.000,19.202,16.000,20.777,100.189,16.000,77.153,16.000,77.153,20.738
2024-03-16,17.000,27.388,17.000,17.000,53.388,11.901,11.000,53.070,17.000,11.901,11.901,11.901,17.001,15.000,17.000,15.000,17.421,39.660,17.002,40.979,17.002,35.296,11.901,11.000,15.000,11.901,11.901,17.000,11.901,17.000,17.001,18.805,11.901,17.000,11.000,17.000,11.901,17.496,40.843,15.000,53.393,11.000,40.895,154.182,17.000,64.094,11.559,43.579,26.524
2024-04-16,17.093,17.902,13.772,18.088,71.635,8.000,8.000,37.002,13.161,8.000,8.000,8.000,17.697,11.000,17.220,11.171,18.082,36.036,16.000,83.870,17.175,30.211,13.161,7.899,12.000,8.000,13.161,18.020,8.000,13.565,16.576,18.079,16.023,17.546,7.899,11.171,8.000,17.610,32.134,17.617,33.231,8.000,34.297,144.479,16.012,67.452,8.000,33.701,23.738
2024-05-16,16.003,15.617,12.069,34.001,42.971,4.000,6.001,16.968,9.080,4.000,6.001,6.001,16.195,6.001,12.130,6.389,27.415,46.250,9.147,81.700,12.579,34.001,12.025,3.904,12.013,6.001,12.028,22.693,6.001,7.836,12.069,22.187,12.064,15.530,2.873,6.001,2.990,11.479,16.460,12.053,26.009,6.001,34.001,168.401,12.041,59.635,4.000,19.812,20.190
2024-06-16,8.011,8.574,4.481,8.048,59.389,1.078,2.000,8.044,2.000,1.078,2.000,2.000,6.012,2.000,4.779,2.011,11.012,14.777,2.010,59.559,6.020,8.050,5.040,0.000,6.021,2.000,6.017,7.469,2.000,2.007,3.008,13.952,6.006,5.004,0.000,2.000,0.000,2.000,6.023,3.007,11.017,2.000,12.132,103.359,4.630,39.445,1.078,9.187,11.738
2024-07-16,3.746,7.005,2.000,3.368,17.575,0.000,0.000,3.195,1.000,0.000,0.000,0.000,3.001,0.000,2.000,1.000,7.001,4.015,1.000,29.060,2.692,3.397,2.000,0.000,3.001,0.000,2.692,3.000,0.000,1.000,1.000,5.000,3.001,2.000,0.000,0.000,0.000,1.000,2.523,1.000,5.000,0.000,5.761,128.694,2.000,44.684,0.000,0.002,4.476
2024-07-31,45.187,48.832,30.675,49.909,184.934,14.352,16.843,60.830,26.437,14.355,17.146,18.276,45.697,17.459,33.673,21.062,57.166,133.651,25.760,257.662,34.271,60.568,33.095,10.716,32.997,15.515,32.809,49.146,16.838,21.471,29.950,55.496,33.348,42.270,9.544,18.434,10.246,32.405,56.112,33.451,68.072,18.114,63.582,105.718,32.903,54.708,14.354,23.866,60.143
