Date,FNF,Qsim,QsimBC
1993-09-16,22.574,57.024,31.203
1993-10-16,16.384,31.839,24.984
1993-11-16,15.618,21.309,22.547
1993-12-16,22.709,18.313,23.040
1994-01-16,20.085,18.361,21.176
1994-02-16,39.987,23.910,33.624
1994-03-16,76.888,72.548,79.351
1994-04-16,167.953,110.131,146.031
1994-05-16,273.515,222.004,197.405
1994-06-16,177.313,449.157,255.004
1994-07-16,33.238,105.396,41.254
1994-08-16,4.370,45.317,14.798
1994-09-16,19.222,27.229,9.842
1994-10-16,45.995,37.180,29.153
1994-11-16,35.620,44.521,52.690
1994-12-16,39.428,38.309,55.072
1995-01-16,158.662,168.381,178.299
1995-02-16,100.125,104.282,101.597
1995-03-16,370.464,370.278,428.321
1995-04-16,261.066,181.138,222.919
1995-05-16,539.123,357.863,411.306
1995-06-16,877.332,573.945,346.327
1995-07-16,698.041,1128.069,589.294
1995-08-16,186.005,637.515,221.516
1995-09-16,59.090,166.614,74.485
1995-10-16,23.756,55.944,50.208
1995-11-16,17.717,30.978,35.998
1995-12-16,39.622,23.562,34.667
1996-01-16,57.571,29.458,47.636
1996-02-16,180.504,151.393,177.694
1996-03-16,176.976,161.517,180.612
1996-04-16,314.165,206.411,268.382
1996-05-16,611.638,642.125,853.526
1996-06-16,420.907,712.439,716.401
1996-07-16,153.200,378.959,194.191
1996-08-16,43.721,105.523,44.012
1996-09-16,21.973,42.870,22.652
1996-10-16,16.899,25.387,18.764
1996-11-16,79.965,56.302,78.233
1996-12-16,166.711,227.184,245.240
1997-01-16,549.840,533.556,535.893
1997-02-16,144.312,134.600,128.585
1997-03-16,190.499,123.793,147.279
1997-04-16,308.293,284.753,378.740
1997-05-16,595.312,759.571,1019.023
1997-06-16,321.978,611.512,501.928
1997-07-16,115.884,299.065,161.092
1997-08-16,44.399,117.610,64.674
1997-09-16,29.308,45.593,23.248
1997-10-16,20.172,26.467,19.627
1997-11-16,24.466,19.121,19.099
1997-12-16,39.357,18.943,23.407
1998-01-16,81.369,51.934,60.925
1998-02-16,174.270,206.329,222.786
1998-03-16,186.505,187.797,193.679
1998-04-16,252.351,190.440,252.210
1998-05-16,422.499,265.486,273.814
1998-06-16,911.462,555.248,325.523
1998-07-16,660.099,1196.543,697.420
1998-08-16,143.855,592.999,168.648
1998-09-16,64.837,141.286,55.985
1998-10-16,33.444,56.175,51.421
1998-11-16,35.173,37.813,37.936
1998-12-16,36.276,37.897,54.507
1999-01-16,48.497,45.432,60.071
1999-02-16,74.310,87.395,85.163
1999-03-16,75.986,90.530,109.571
1999-04-16,146.396,109.935,145.970
1999-05-16,398.416,306.643,345.806
1999-06-16,256.538,416.822,224.170
1999-07-16,83.337,222.096,86.053
1999-08-16,32.789,60.095,23.209
1999-09-16,20.628,33.451,14.529
1999-10-16,12.333,22.422,16.195
1999-11-16,13.103,16.397,17.877
1999-12-16,11.449,15.161,16.222
2000-01-16,45.099,24.566,36.589
2000-02-16,111.268,119.312,102.329
2000-03-16,123.834,155.778,177.063
2000-04-16,247.075,254.098,364.723
2000-05-16,550.578,430.095,554.440
2000-06-16,288.131,494.545,256.230
2000-07-16,61.290,140.671,47.091
2000-08-16,23.937,46.813,14.880
2000-09-16,12.524,27.439,9.854
2000-10-16,17.461,19.913,10.463
2000-11-16,19.155,17.203,18.362
2000-12-16,13.042,18.180,22.938
2001-01-16,20.960,19.268,23.462
2001-02-16,33.585,18.646,30.105
2001-03-16,99.556,59.462,72.539
2001-04-16,179.531,164.402,215.600
2001-05-16,445.643,532.220,706.850
2001-06-16,109.285,394.411,214.514
2001-07-16,44.514,100.362,34.759
2001-08-16,9.023,42.481,14.264
2001-09-16,9.876,25.995,9.490
2001-10-16,8.424,18.494,9.684
2001-11-16,26.244,15.178,15.753
2001-12-16,56.794,20.852,24.866
2002-01-16,55.076,54.269,72.312
2002-02-16,48.657,37.741,48.162
2002-03-16,78.013,64.118,76.889
2002-04-16,236.788,151.127,207.955
2002-05-16,330.423,282.169,311.153
2002-06-16,220.266,531.153,309.222
2002-07-16,51.166,188.798,83.694
2002-08-16,12.484,47.349,17.845
2002-09-16,9.842,28.083,11.703
2002-10-16,8.382,19.910,11.215
2002-11-16,75.494,38.698,38.455
2002-12-16,36.968,43.938,58.366
2003-01-16,52.571,51.528,60.995
2003-02-16,54.901,71.569,79.601
2003-03-16,104.913,114.010,124.456
2003-04-16,146.007,130.783,196.931
2003-05-16,443.328,239.720,225.879
2003-06-16,363.169,726.661,762.154
2003-07-16,78.693,185.087,78.484
2003-08-16,37.665,51.888,19.318
2003-09-16,9.828,31.055,12.490
2003-10-16,8.864,22.199,15.769
2003-11-16,12.599,15.732,17.552
2003-12-16,37.147,17.110,19.946
2004-01-16,43.127,25.742,41.565
2004-02-16,51.884,34.095,45.903
2004-03-16,173.243,100.675,115.629
2004-04-16,215.493,228.939,310.450
2004-05-16,278.696,362.348,432.601
2004-06-16,159.093,194.561,109.257
2004-07-16,48.578,72.528,27.857
2004-08-16,14.069,34.178,12.417
2004-09-16,8.426,22.185,9.250
2004-10-16,27.727,17.096,9.034
2004-11-16,36.020,16.718,17.957
2004-12-16,43.629,21.029,25.766
2005-01-16,133.228,71.232,90.109
2005-02-16,86.403,88.394,90.106
2005-03-16,165.511,153.738,176.335
2005-04-16,215.029,142.996,202.268
2005-05-16,744.114,341.322,386.350
2005-06-16,650.031,811.392,870.706
2005-07-16,308.500,817.008,401.707
2005-08-16,77.864,158.701,83.160
2005-09-16,26.448,44.045,22.735
2005-10-16,20.718,27.915,22.015
2005-11-16,18.040,19.807,20.311
2005-12-16,72.372,20.672,24.498
2006-01-16,131.919,104.260,116.179
2006-02-16,79.844,49.786,65.118
2006-03-16,157.692,139.219,165.352
2006-04-16,396.654,324.629,484.906
2006-05-16,861.460,512.463,608.563
2006-06-16,762.930,944.551,1002.142
2006-07-16,284.557,686.875,331.816
2006-08-16,67.401,119.680,64.395
2006-09-16,24.605,42.541,21.743
2006-10-16,21.850,27.583,20.597
2006-11-16,19.145,19.696,20.096
2006-12-16,22.961,16.535,17.876
2007-01-16,21.696,14.249,15.972
2007-02-16,36.752,14.858,23.015
2007-03-16,93.621,44.606,52.544
2007-04-16,145.553,123.111,178.669
2007-05-16,205.703,264.817,277.510
2007-06-16,64.708,153.052,75.349
2007-07-16,19.700,42.862,22.138
2007-08-16,13.353,25.221,4.679
2007-09-16,9.451,17.036,5.282
2007-10-16,9.364,13.298,6.275
2007-11-16,8.710,10.367,8.465
2007-12-16,16.187,9.362,9.609
2008-01-16,50.272,13.652,13.067
