Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Exc50,Exc90,Pav10,Pav50,Pav90,Avg
2024-01-16,179.329,201.486,293.389,296.285,325.621,178.446,178.644,337.665,175.715,1012.839,171.424,184.980,169.536,167.152,382.164,203.581,223.501,307.093,350.412,452.810,568.223,325.629,168.127,165.996,204.671,167.909,186.184,183.664,178.988,170.306,291.753,297.999,202.102,335.506,184.771,186.430,181.339,565.678,261.366,211.156,394.685,200.711,394.685,203.581,169.536,77.549,40.000,33.311,508.952
2024-02-16,471.631,851.593,550.808,1150.828,1141.399,531.268,303.735,2893.397,530.556,847.542,183.982,238.415,306.576,480.724,691.096,372.592,493.532,1540.060,557.158,1301.507,1151.138,1148.215,253.706,302.621,303.710,491.992,372.219,383.164,706.255,238.480,674.968,487.734,497.750,490.252,301.746,969.580,392.014,838.944,2392.950,307.860,1056.807,280.011,1151.138,497.750,280.011,189.317,81.860,46.051,608.048
2024-03-16,739.323,730.608,684.393,1478.807,1903.893,731.257,548.840,1652.253,715.215,783.746,1213.582,510.265,849.909,684.647,790.463,684.996,1867.120,1130.039,650.203,756.228,1175.543,1132.211,683.035,477.108,349.315,740.417,535.533,1286.352,684.040,458.091,1207.117,695.863,833.720,878.022,297.112,797.240,218.591,1516.974,882.351,684.974,1499.922,184.383,1499.922,740.417,458.091,194.873,96.197,59.516,769.690
2024-04-16,614.386,391.556,585.640,1645.084,902.231,559.344,787.738,745.602,409.993,935.484,684.473,612.802,676.885,389.033,882.274,525.403,1338.794,1227.557,540.369,860.832,882.738,764.340,611.189,383.227,497.120,516.737,610.184,1466.326,533.296,368.129,606.464,758.670,981.411,914.498,267.339,610.229,119.645,605.409,1339.493,883.634,1338.393,340.416,1338.393,614.386,383.227,203.927,93.612,58.391,656.310
2024-05-16,702.438,348.006,455.192,1549.250,1344.642,534.959,687.635,630.885,353.590,945.147,362.877,433.860,576.871,278.781,668.221,441.739,1607.222,1455.690,437.346,1344.074,1428.352,669.476,639.909,278.868,778.804,310.909,762.065,1160.979,411.476,270.517,966.016,996.624,1121.774,818.266,120.356,353.954,96.253,399.190,778.761,422.517,1116.472,251.237,1344.642,639.909,278.781,237.360,112.958,49.211,566.500
2024-06-16,279.149,188.616,208.278,901.602,944.280,222.330,279.030,280.608,151.370,517.274,175.374,414.498,279.787,111.477,463.982,200.151,871.259,548.373,189.503,1148.743,887.636,251.210,210.770,138.144,213.891,141.943,427.228,446.673,170.603,116.100,354.030,526.101,880.319,263.257,87.948,149.803,79.373,161.145,237.094,161.345,525.580,118.750,880.319,251.210,118.750,295.197,84.238,39.820,298.214
2024-07-16,133.359,115.415,113.464,358.641,357.705,131.960,133.508,170.150,92.134,351.472,104.524,133.633,134.903,83.907,204.102,113.020,356.590,210.291,106.086,362.601,287.137,132.689,108.221,86.000,114.714,90.296,158.625,183.787,102.191,85.238,134.705,207.981,355.590,133.454,75.900,94.208,72.415,105.481,132.598,95.002,200.542,86.001,355.590,132.689,86.000,246.123,91.842,59.525,144.476
2024-07-31,1899.341,1067.457,1311.781,4111.266,3572.452,1393.870,2241.179,1960.336,1078.037,2434.374,1310.096,1504.970,1529.854,863.978,2334.001,1287.549,4014.277,3477.850,1291.405,3642.299,3405.407,2052.423,1508.234,870.296,1468.397,1079.052,2085.790,3425.496,1247.795,842.937,2180.236,2376.426,3361.399,2339.163,553.104,1291.169,374.658,1296.516,2406.889,1528.309,3358.770,796.026,3477.850,1529.854,863.978,208.817,91.856,51.875,1665.500
