Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Pav10,Exc50,Pav50,Exc90,Pav90,Avg
2024-01-16,72.648,81.769,123.734,75.070,183.914,71.433,73.321,166.655,80.436,80.075,74.354,72.346,73.781,73.677,106.635,95.419,105.351,105.513,104.376,132.663,123.518,155.598,75.630,71.402,82.798,73.825,84.700,80.347,71.586,75.861,75.966,106.526,75.612,84.110,75.346,73.662,79.902,169.223,89.598,83.066,118.370,90.205,141.379,110.658,81.103,63.479,72.533,56.772,127.762
2024-02-16,114.172,169.255,146.259,110.619,275.927,72.302,68.182,501.198,116.451,67.938,66.013,66.536,71.916,179.720,98.754,90.220,124.442,248.841,90.186,316.407,168.982,257.544,91.531,72.071,71.938,172.700,90.121,123.517,110.640,89.021,125.773,138.789,72.373,88.708,65.054,101.801,152.330,134.344,288.297,71.853,178.511,74.986,264.530,187.578,110.630,78.448,68.089,48.282,141.024
2024-03-16,149.235,149.390,171.312,149.349,433.438,99.323,62.837,228.741,206.489,61.143,226.868,70.142,150.002,165.461,167.158,94.643,350.772,205.048,84.302,240.182,170.711,181.706,145.621,74.750,99.076,148.900,149.367,215.987,118.296,99.033,226.827,149.965,180.866,179.161,57.908,180.907,80.012,316.187,207.953,124.842,262.973,69.684,248.842,150.401,149.984,90.651,69.968,42.289,165.452
2024-04-16,113.397,92.013,108.743,238.977,181.524,87.167,53.594,100.854,89.008,55.865,122.691,69.807,98.972,114.377,143.600,72.512,182.713,141.202,81.110,163.375,142.708,149.358,100.137,72.771,116.221,92.307,113.152,314.412,82.750,82.108,107.581,153.239,180.481,224.029,56.161,104.439,67.469,110.153,238.376,113.565,285.701,82.708,229.481,178.883,109.448,85.316,68.919,53.723,128.286
2024-05-16,103.135,77.011,90.323,121.608,186.324,68.871,48.864,79.418,76.952,68.976,88.678,103.109,69.551,81.414,103.246,62.125,146.049,194.502,68.394,204.495,117.440,103.322,80.794,60.226,124.130,76.424,146.015,148.906,68.067,63.853,141.098,144.269,140.821,123.491,50.223,68.919,53.116,79.048,126.119,77.269,198.528,76.556,163.125,154.411,85.046,80.503,61.403,58.123,105.643
2024-06-16,74.827,65.568,73.123,77.000,127.922,59.171,38.155,72.773,57.570,68.899,67.232,79.847,66.001,59.779,113.951,54.007,91.061,98.285,54.026,138.831,79.610,79.374,59.885,53.281,76.463,59.532,91.056,93.420,53.080,51.314,79.813,122.335,99.587,82.158,39.624,54.027,42.853,66.009,84.645,60.000,118.403,64.475,115.643,149.034,70.836,91.289,52.409,67.542,77.595
2024-07-16,63.002,65.005,65.000,71.000,102.065,52.627,35.757,59.382,50.765,63.001,59.739,69.197,62.475,54.920,76.052,47.879,77.167,76.039,52.530,104.053,66.000,65.631,52.368,47.018,62.860,52.004,76.061,75.524,46.848,47.019,71.002,89.903,88.410,71.003,38.363,47.001,39.466,62.652,71.000,52.530,79.903,58.300,83.136,125.601,62.930,95.074,46.943,70.921,66.190
2024-07-31,376.245,299.080,324.984,483.226,585.859,270.787,179.810,314.149,277.148,264.077,346.284,294.099,299.261,324.190,431.193,237.614,502.313,465.116,245.807,601.680,401.833,409.596,299.094,235.373,399.728,277.703,426.946,600.165,242.789,241.811,399.969,498.695,502.547,468.280,187.874,277.400,201.107,324.352,497.708,309.194,755.113,273.672,534.205,141.431,324.271,85.851,236.762,62.683,377.714
