Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Pav10,Exc50,Pav50,Exc90,Pav90,Avg
2024-01-16,44.098,44.298,44.508,44.184,48.575,44.084,44.084,44.170,44.112,44.269,44.084,44.212,44.098,44.084,44.563,44.184,44.795,48.912,52.164,50.582,49.513,54.710,44.184,44.098,44.141,44.098,44.283,44.269,44.084,44.198,44.916,44.849,44.184,48.800,44.170,44.112,44.184,46.340,46.703,44.212,50.293,44.255,49.810,56.894,44.212,50.501,44.084,50.354,87.548
2024-02-16,38.683,58.608,50.000,49.537,82.118,37.377,34.016,143.479,49.183,34.011,34.007,34.019,34.019,38.580,45.965,38.580,49.772,82.681,74.532,134.442,74.523,143.449,34.002,34.015,38.615,34.010,39.995,37.108,37.180,38.920,50.004,49.962,34.003,50.000,34.000,37.625,49.508,50.001,147.795,36.148,82.344,36.409,102.350,108.553,39.458,41.849,34.009,36.070,94.286
2024-03-16,101.155,164.997,103.914,124.035,238.469,69.278,45.014,325.594,104.068,55.631,73.771,54.524,124.044,98.379,121.081,76.201,190.048,187.389,102.715,180.540,122.329,220.087,55.944,54.903,77.000,56.491,100.866,124.177,68.642,68.967,120.338,124.116,70.439,77.001,45.533,100.175,76.014,124.115,190.075,102.873,219.592,54.564,201.292,142.040,101.935,71.930,54.775,38.651,141.714
2024-04-16,190.491,166.549,180.872,424.311,273.180,146.032,146.020,365.652,171.654,146.028,206.532,180.276,265.690,196.491,246.731,179.732,368.979,270.863,218.591,366.757,148.233,313.414,180.932,146.280,180.882,214.906,207.500,443.428,180.176,179.732,191.569,203.416,225.863,206.143,96.514,149.635,128.023,216.506,373.167,338.206,265.606,128.182,367.601,154.131,199.953,83.838,146.025,61.226,238.500
2024-05-16,274.111,180.465,486.072,598.630,277.090,177.777,323.356,493.698,547.963,178.119,307.864,310.890,312.859,557.306,597.513,223.865,490.393,858.877,512.956,412.997,223.439,590.497,614.113,180.099,223.937,230.309,276.322,739.393,223.961,506.263,575.725,230.640,334.988,549.902,110.583,179.668,113.284,231.709,582.069,443.186,581.944,330.371,597.938,138.794,326.863,75.872,179.079,41.568,430.810
2024-06-16,389.520,112.382,299.599,617.107,892.885,68.347,69.173,892.779,67.865,63.505,65.995,68.537,271.029,65.699,211.816,172.508,222.334,718.793,66.051,268.476,213.505,642.486,276.325,66.451,253.408,61.955,368.429,715.162,80.997,69.031,213.590,407.758,172.549,170.614,49.078,87.875,54.475,125.532,631.445,173.999,404.131,108.802,670.103,176.310,173.274,45.590,64.865,17.067,380.071
2024-07-16,78.595,252.450,42.225,99.171,421.309,26.027,30.708,113.225,30.776,26.074,31.795,32.150,90.241,26.060,46.066,40.907,378.768,122.451,26.076,481.747,92.152,78.950,39.970,31.396,36.629,23.184,80.903,115.247,30.039,31.193,39.428,161.948,170.101,32.026,16.202,32.276,20.950,39.939,97.309,32.702,260.386,31.431,255.466,146.599,39.954,22.928,26.048,14.947,174.262
2024-07-31,937.655,915.045,902.139,1409.012,2212.140,430.846,467.785,1501.219,498.962,428.994,484.874,492.378,962.794,498.778,930.291,547.679,1529.494,1817.243,506.783,1975.564,791.740,1258.807,922.341,432.387,691.461,430.396,952.568,1927.002,460.013,498.908,880.754,1177.332,1015.243,718.666,195.861,461.387,288.234,539.008,1308.045,780.653,1529.057,496.006,1638.839,133.931,786.196,64.250,430.675,35.196,1223.643
