Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Exc50,Exc90,Pav10,Pav50,Pav90,Avg
2022-03-16,27.601,28.870,27.392,27.452,41.841,26.771,26.494,36.076,28.499,26.719,29.108,27.228,78.933,26.874,27.767,26.587,46.923,28.920,26.531,29.246,26.605,27.805,26.550,26.760,27.817,26.689,29.490,27.680,26.580,26.574,26.665,27.027,27.708,26.760,26.580,27.424,26.327,35.485,26.641,46.467,62.447,26.794,41.841,27.424,26.574,60.348,39.554,38.328,69.333
2022-04-16,37.894,35.498,35.916,76.828,66.468,35.097,36.540,66.588,37.154,35.437,38.462,35.503,67.741,35.513,36.513,34.354,64.854,37.752,34.142,66.656,35.365,37.636,35.526,35.531,37.616,35.489,55.005,80.605,35.214,34.019,35.441,35.476,55.271,38.248,34.530,35.297,34.940,46.515,35.203,76.025,55.001,55.002,66.656,36.540,34.940,66.624,36.522,34.924,100.048
2022-05-16,65.868,65.028,73.066,123.878,83.798,43.353,71.049,79.221,73.063,55.948,53.964,52.857,84.193,71.018,70.950,45.283,96.448,81.128,49.156,135.425,59.389,67.996,73.071,52.308,71.067,48.517,73.029,134.099,41.893,44.163,59.223,68.797,71.516,73.086,43.505,54.266,40.368,55.842,58.021,79.248,73.008,124.200,96.448,70.950,44.163,63.225,46.510,28.950,152.548
2022-06-16,57.035,43.799,52.235,100.886,132.366,28.758,41.100,57.330,28.481,41.287,32.774,27.152,101.088,23.627,31.551,41.684,101.312,51.632,21.245,100.655,47.654,41.432,49.624,41.065,87.557,22.769,100.181,100.124,26.826,20.488,31.198,57.044,46.939,47.458,21.930,41.135,22.897,41.561,31.152,57.010,57.015,66.459,100.655,43.799,22.897,76.322,33.211,17.362,131.881
2022-07-16,21.776,36.311,21.310,36.943,38.002,14.028,14.618,20.371,20.001,20.730,20.004,20.008,38.461,14.021,20.008,20.249,94.942,22.808,13.629,96.364,22.240,17.992,20.402,14.981,22.948,13.775,24.009,35.903,14.009,13.507,14.021,22.937,26.400,17.882,13.654,20.010,14.031,20.000,14.256,20.880,36.403,22.977,36.943,20.371,14.009,52.561,28.984,19.931,70.286
2022-08-16,11.001,13.003,11.000,22.561,19.623,10.005,10.002,11.001,11.000,11.001,10.002,10.002,15.020,10.003,11.001,10.504,37.501,12.341,9.581,32.905,11.001,10.000,11.002,10.003,12.951,9.696,13.001,14.000,9.922,9.490,10.003,11.538,13.001,10.728,9.586,10.001,9.827,10.000,10.000,11.000,15.001,13.003,15.020,11.000,9.827,48.600,35.594,31.799,30.905
2022-07-31,177.943,170.294,178.059,323.055,340.377,119.504,149.227,228.313,159.521,133.109,136.990,123.416,312.394,124.310,145.267,123.056,411.326,189.992,113.648,415.461,140.071,147.886,173.432,124.341,214.290,116.424,228.359,322.313,117.924,112.779,124.222,170.460,216.278,178.027,113.550,128.881,113.725,149.758,127.400,239.604,227.957,246.118,322.313,159.521,116.424,70.875,35.078,25.601,454.762
