Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Exc50,Exc90,Pav10,Pav50,Pav90,Avg
2022-03-16,69.558,68.996,70.133,80.140,238.327,70.112,60.154,113.723,146.242,56.976,207.461,69.140,148.963,70.064,84.784,55.434,260.930,69.289,61.581,70.073,69.590,69.047,69.376,68.305,70.143,56.253,70.139,112.712,54.768,54.502,123.916,67.379,149.537,124.989,61.695,99.059,56.139,194.433,80.828,113.003,99.010,60.287,149.537,70.112,56.253,90.381,42.376,33.999,165.452
2022-04-16,81.006,72.838,73.549,187.902,149.146,73.771,49.248,81.005,82.826,49.703,113.167,48.324,89.002,86.653,89.016,39.892,156.130,82.516,50.173,100.256,86.596,81.711,55.946,47.384,102.016,44.838,87.614,182.231,39.016,38.124,86.282,88.272,148.615,156.090,57.452,87.815,43.524,89.016,149.402,104.275,141.425,72.628,149.402,86.282,44.838,116.461,67.258,34.951,128.286
2022-05-16,77.971,60.848,67.864,103.241,133.288,65.800,45.282,64.688,67.708,63.559,79.664,77.010,68.962,67.864,77.004,40.270,141.533,117.576,49.446,103.177,67.579,68.642,53.644,46.835,116.209,43.958,116.994,103.212,38.029,35.435,103.244,80.697,103.216,103.250,49.905,64.860,41.858,69.001,103.016,76.130,103.229,67.397,116.209,68.962,43.958,110.002,65.278,41.610,105.643
2022-06-16,61.168,53.906,54.012,67.783,83.728,54.008,36.832,53.915,50.653,60.969,64.714,65.233,63.147,49.739,91.052,37.068,82.003,78.499,42.702,97.246,53.842,54.564,42.929,41.491,72.866,37.666,77.200,73.651,32.790,29.654,66.006,77.698,91.013,72.282,39.660,49.402,35.636,59.354,66.001,59.220,82.002,54.011,82.003,59.354,37.068,105.680,76.491,47.771,77.595
2022-07-16,52.692,52.110,52.003,63.002,70.987,49.737,35.149,47.019,47.016,59.138,58.272,59.966,58.077,47.002,71.002,36.859,75.895,66.001,47.015,76.065,47.099,50.398,40.585,39.451,59.909,36.724,73.258,65.003,31.304,29.842,62.061,71.000,75.747,63.001,38.719,45.881,35.037,55.411,58.917,52.013,70.386,52.207,71.002,52.692,36.724,107.270,79.606,55.482,66.190
2022-08-16,46.008,48.316,46.008,63.279,64.002,43.623,32.541,38.805,43.075,55.145,55.268,56.007,56.007,43.949,64.346,33.562,70.495,64.001,43.090,70.107,39.995,46.001,37.645,34.605,55.022,33.369,64.495,57.811,29.394,28.069,56.004,64.002,67.284,58.000,36.349,37.418,32.209,53.003,53.003,46.009,64.001,46.008,64.346,48.316,33.369,107.843,80.976,55.925,59.667
2022-07-31,272.216,239.811,242.888,430.293,431.312,241.840,169.315,241.594,242.861,240.225,324.302,250.980,277.127,243.487,324.528,155.188,434.783,324.787,188.528,399.851,243.918,250.779,197.279,177.681,371.268,165.122,340.451,431.329,142.919,134.811,298.606,313.873,420.226,406.641,189.256,246.154,157.986,276.839,399.518,290.341,399.976,242.165,420.226,250.980,165.122,111.255,66.447,43.716,377.714
