Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Pav10,Exc50,Pav50,Exc90,Pav90,Avg
2024-01-16,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.361,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.085,38.412,38.085,38.085,38.085,38.085,38.085,38.085,38.085,36.059,38.085,36.059,38.085,36.059,105.619
2024-02-16,49.554,61.617,44.700,60.505,57.057,42.017,42.021,283.913,47.717,41.908,42.017,42.031,42.013,47.791,42.000,42.016,42.033,65.527,41.971,108.053,57.130,64.311,42.019,42.009,42.022,42.018,44.260,42.032,45.856,42.021,42.029,42.273,42.029,41.901,41.852,55.228,58.188,47.816,170.550,42.014,73.413,42.002,68.524,59.072,42.032,36.235,41.989,36.197,116.000
2024-03-16,112.097,164.876,76.455,163.930,231.840,76.603,61.154,403.362,107.017,54.302,108.835,74.974,186.295,107.968,135.655,96.979,217.115,184.138,45.519,216.387,106.689,199.978,76.935,59.982,76.811,96.001,107.724,164.018,100.970,80.008,107.463,109.143,107.836,54.707,44.792,108.201,96.001,164.010,184.107,164.012,231.077,50.687,216.664,127.807,107.780,63.578,54.553,32.180,169.524
2024-04-16,210.152,172.423,187.989,502.871,254.524,134.671,172.481,301.904,176.386,126.162,209.000,172.851,311.084,244.013,293.617,173.088,329.729,280.010,118.294,372.417,154.854,283.326,203.466,133.920,196.442,195.953,254.202,541.163,188.635,155.197,182.665,206.471,368.371,184.850,127.680,157.371,126.757,209.067,377.417,337.555,325.845,147.845,369.909,144.080,199.954,77.882,131.549,51.239,256.738
2024-05-16,282.366,311.352,404.089,526.009,445.832,182.686,309.321,536.183,392.010,178.904,225.432,243.447,320.953,446.099,448.744,239.690,591.127,704.357,108.826,545.002,241.667,446.118,528.300,188.782,280.512,238.404,446.091,727.105,195.505,242.507,500.085,318.070,446.134,318.534,152.380,207.852,140.589,189.015,446.139,417.210,591.505,318.477,562.529,131.476,318.506,74.442,181.249,42.362,427.857
2024-06-16,346.277,190.631,180.402,647.898,882.706,77.050,77.058,850.215,77.088,73.396,119.487,77.061,347.987,77.093,154.789,122.932,226.752,289.778,50.724,338.856,223.053,224.618,225.855,77.013,227.882,76.551,338.565,699.555,121.779,77.055,224.371,293.462,226.706,83.112,60.825,143.180,65.674,121.622,398.004,204.341,445.428,117.076,522.367,139.679,185.517,49.607,75.352,20.149,373.976
2024-07-16,70.470,228.941,46.606,108.309,317.971,27.609,32.033,108.834,27.746,24.995,47.085,32.376,168.551,26.764,47.475,46.491,232.649,58.911,18.369,355.830,55.142,54.536,51.382,32.418,53.461,25.088,109.499,116.185,34.209,32.281,54.863,166.182,259.141,32.557,21.805,48.679,23.532,48.354,71.652,47.725,226.609,33.709,230.350,128.176,48.516,26.996,25.053,13.940,179.714
2024-07-31,1042.857,1045.595,773.158,1556.249,1860.974,441.573,557.395,1403.994,561.440,405.683,561.926,556.253,1253.445,640.883,851.168,562.357,1293.274,1252.213,228.227,1935.521,739.905,902.066,865.871,433.962,785.031,516.535,1201.176,1953.673,557.658,527.939,850.567,1048.991,1291.089,561.323,322.614,558.021,344.463,559.809,1253.633,888.036,1532.667,558.017,1541.628,124.497,779.094,62.917,423.216,34.178,1238.286
