Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Pav10,Exc50,Pav50,Exc90,Pav90,Avg
2024-03-16,9.050,7.900,7.879,7.831,7.802,7.929,7.713,7.927,8.030,7.900,8.218,7.935,7.913,7.926,8.018,7.908,7.888,7.951,7.981,7.911,7.845,7.992,7.981,7.945,8.340,8.682,7.928,7.917,7.931,7.953,7.887,7.982,7.942,8.186,8.124,7.991,8.245,7.897,8.033,7.945,8.054,7.801,8.228,39.005,7.939,37.633,7.840,37.164,21.095
2024-04-16,36.217,16.795,28.569,31.796,9.998,14.888,43.005,36.904,61.017,37.835,48.024,48.038,29.008,61.021,28.094,31.002,15.119,28.954,36.009,12.732,10.794,43.003,11.947,43.005,13.930,48.718,13.919,16.897,29.007,35.227,26.000,12.065,27.972,29.008,35.002,33.002,29.477,45.023,37.293,50.016,43.002,28.169,48.296,126.778,30.240,79.379,12.479,32.756,38.095
2024-05-16,87.821,70.692,100.503,150.804,59.623,101.462,103.262,66.001,53.477,75.628,60.931,61.268,59.791,62.230,104.584,98.513,66.780,114.054,90.307,83.713,112.032,71.529,114.061,75.234,83.373,58.643,105.817,135.416,105.271,73.146,106.816,59.942,67.400,104.303,100.975,99.244,77.220,90.856,113.562,66.001,90.354,112.469,113.749,163.053,89.064,127.669,59.884,85.841,69.762
2024-06-16,55.824,56.931,37.455,60.776,100.978,45.060,29.153,30.011,22.398,32.995,30.627,31.042,54.963,18.047,37.060,55.849,118.236,55.950,29.111,70.652,58.894,32.527,37.190,32.844,100.080,18.060,61.556,50.952,32.989,30.318,39.780,128.689,58.361,31.242,30.312,37.001,55.418,32.461,50.052,27.614,43.521,37.013,81.835,145.085,37.322,66.169,28.542,50.603,56.405
2024-07-16,12.047,24.729,10.824,27.006,27.007,13.004,9.001,8.091,8.733,11.564,10.952,11.001,13.120,6.000,13.004,12.661,49.037,13.728,11.988,27.016,13.865,10.343,10.758,10.120,23.299,6.002,24.658,12.002,10.113,9.728,12.002,31.887,30.557,10.142,9.001,10.743,13.577,10.396,12.002,8.427,12.923,11.000,27.010,114.821,11.995,50.990,8.616,36.628,23.524
2024-08-16,7.000,9.002,5.202,10.837,9.002,8.002,4.779,4.000,5.000,5.876,5.770,7.925,8.001,5.399,7.643,6.000,16.402,8.837,7.440,10.000,8.001,5.207,5.325,5.001,8.115,4.000,8.664,6.000,5.000,5.001,6.076,10.106,14.603,5.001,5.001,5.653,9.143,5.001,6.000,4.385,7.477,5.792,10.040,113.357,6.000,67.744,4.916,55.501,8.857
2024-07-31,180.027,170.153,168.715,270.369,180.138,167.518,175.524,151.180,150.646,166.300,164.355,167.203,162.751,167.516,174.197,179.080,242.423,202.645,165.682,178.879,184.749,166.491,177.007,168.051,192.185,142.192,193.336,203.420,173.322,151.652,176.456,203.396,177.006,169.385,169.219,171.156,173.632,177.006,199.268,168.564,177.007,177.002,202.931,108.065,173.914,92.613,158.534,84.423,187.786
