Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Pav10,Exc50,Pav50,Exc90,Pav90,Avg
2024-03-16,51.069,48.700,49.388,49.025,48.273,50.061,47.395,49.533,49.088,49.513,49.626,49.748,49.256,49.799,49.954,49.886,48.334,49.773,50.552,48.715,49.726,49.626,50.319,49.593,50.561,50.144,50.992,49.006,50.634,49.297,49.289,50.774,49.282,50.140,51.118,50.065,50.488,49.807,49.998,49.110,50.065,48.591,50.688,101.423,49.737,99.521,48.659,97.363,49.976
2024-04-16,84.825,77.579,86.759,105.258,72.083,72.992,102.826,86.114,90.396,86.105,99.732,99.852,85.196,102.431,86.096,90.431,79.194,89.694,86.982,59.375,86.084,90.742,84.164,89.913,85.515,86.763,86.011,101.936,90.599,84.673,85.696,86.075,86.080,86.466,93.483,89.554,86.061,100.930,102.996,101.639,102.422,90.771,102.426,136.654,86.761,115.755,78.580,104.840,74.952
2024-05-16,103.188,91.653,100.159,188.396,101.360,102.603,103.414,86.007,78.230,85.831,88.663,85.606,71.541,89.731,91.915,91.197,125.235,161.109,99.896,102.246,114.865,90.335,109.681,87.518,105.033,85.885,122.570,169.250,104.627,87.113,106.824,102.612,90.372,105.213,91.352,102.402,90.941,105.596,125.231,91.965,105.078,105.989,125.233,127.448,101.803,103.604,85.864,87.383,98.262
2024-06-16,58.250,42.063,41.484,84.966,71.399,46.259,41.947,41.881,34.050,41.593,40.676,40.815,46.016,35.453,46.235,41.944,76.184,64.315,40.830,69.600,64.643,41.201,45.743,40.122,70.835,37.117,66.046,56.560,46.234,39.837,46.312,95.076,57.671,46.083,39.550,42.163,41.712,41.998,46.359,40.511,46.278,42.887,71.050,116.977,44.315,72.961,39.728,65.408,60.738
2024-07-16,9.139,9.122,8.041,22.635,9.779,9.135,8.284,8.457,7.000,9.070,8.009,8.003,9.137,7.002,8.961,8.414,18.101,9.126,8.010,19.715,9.113,8.004,8.131,8.011,9.106,7.002,9.136,9.140,8.645,8.009,8.587,25.116,18.776,8.658,7.861,8.250,8.081,8.106,9.024,8.008,9.035,8.191,18.358,97.722,8.616,45.864,7.949,42.312,18.786
2024-08-16,3.010,3.008,2.000,4.000,3.113,3.009,3.000,3.000,2.000,3.001,2.000,2.196,3.010,2.000,3.001,3.000,4.001,3.007,2.000,4.000,3.011,2.000,2.000,2.000,3.011,2.000,3.011,3.010,3.000,2.000,3.000,4.000,4.001,3.000,2.000,3.000,2.798,3.000,3.001,2.000,3.001,3.000,4.000,96.001,3.000,72.003,2.000,48.001,4.167
2024-07-31,232.670,219.724,221.270,387.388,263.669,222.002,243.395,218.203,218.518,218.090,220.414,219.113,218.466,220.633,221.433,221.533,277.763,278.572,220.989,260.896,272.583,220.690,222.474,218.411,272.537,218.676,274.441,282.181,230.121,218.660,223.318,278.483,237.160,222.913,220.275,222.003,220.025,240.093,277.777,222.004,269.162,228.899,278.045,110.013,222.239,87.933,218.499,86.453,252.738
