Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Exc50,Exc90,Pav10,Pav50,Pav90,Avg
2024-01-16,171.005,369.041,247.350,275.635,255.571,117.354,83.716,257.196,119.733,522.262,87.973,172.722,85.718,83.805,295.003,114.905,515.553,539.059,869.327,555.554,731.538,566.380,107.024,129.594,119.099,136.673,225.162,291.107,110.545,198.032,148.902,265.650,118.479,309.009,89.173,125.918,79.488,391.528,455.092,249.915,314.386,93.397,537.380,211.597,88.093,163.998,64.575,26.884,327.674
2024-02-16,282.821,871.786,342.938,591.975,827.422,347.532,162.214,1883.673,366.418,339.951,97.752,167.459,195.650,423.769,490.256,301.583,356.469,1090.613,368.928,1094.868,955.921,1091.876,167.739,177.539,134.267,389.032,236.636,235.269,638.847,186.100,506.904,380.022,223.531,241.742,95.225,933.652,435.966,368.528,1674.759,148.643,765.095,82.267,1077.144,361.443,150.000,283.983,95.292,39.547,379.299
2024-03-16,550.679,376.201,510.311,867.557,1217.300,531.647,283.433,1237.784,530.666,468.599,983.413,300.565,1057.610,411.171,733.491,341.165,1507.235,684.753,311.947,629.739,554.995,509.357,394.668,455.030,215.410,570.572,709.211,778.340,461.516,251.364,603.555,473.393,1199.171,963.428,204.163,758.129,179.387,1201.355,679.838,910.677,795.686,221.887,1185.015,552.837,254.571,258.311,120.508,55.492,458.756
2024-04-16,414.134,314.719,491.837,948.651,597.222,412.047,512.138,412.579,371.825,717.893,565.090,501.332,395.687,341.045,518.270,384.078,792.565,872.524,393.325,705.007,533.136,457.181,400.049,382.952,509.432,421.491,425.059,1390.269,501.642,272.287,441.071,627.683,573.278,862.713,273.534,452.968,175.516,511.160,1006.852,806.011,701.140,369.428,857.043,496.584,343.884,189.933,110.050,76.210,451.233
2024-05-16,519.668,374.385,475.967,1140.225,1005.734,501.784,269.047,401.995,230.986,499.620,291.465,448.120,436.391,174.430,452.307,414.739,1072.972,1225.950,275.621,874.405,878.461,557.024,298.936,328.273,492.787,237.188,809.454,723.580,398.778,178.897,835.495,632.356,607.674,439.148,134.422,270.882,93.423,295.789,611.375,423.215,865.770,208.989,878.055,443.634,211.189,191.782,96.897,46.127,457.840
2024-06-16,196.126,231.886,151.611,820.571,599.651,284.579,105.776,171.389,53.089,231.820,85.571,168.854,298.006,53.985,219.452,122.095,612.371,473.437,106.822,740.193,454.910,167.120,71.319,90.530,162.511,59.406,311.041,258.776,93.341,76.626,211.495,481.364,550.149,138.109,45.576,85.639,24.473,77.777,255.069,107.239,437.011,52.486,543.271,167.987,54.527,221.514,68.495,22.233,245.253
2024-07-16,47.648,61.648,39.562,298.180,221.943,62.420,41.487,58.125,29.371,79.629,28.325,40.752,97.605,29.051,81.192,45.356,188.809,144.082,38.365,250.496,152.828,45.977,28.622,31.374,37.531,28.421,87.961,59.641,35.218,24.777,33.178,123.952,201.685,35.683,18.872,35.951,14.081,35.218,59.916,38.118,85.378,23.036,185.211,43.422,28.335,270.564,63.432,41.393,68.454
2024-07-31,1177.576,982.638,1158.976,3207.626,2424.550,1260.829,928.448,1044.089,685.271,1528.962,970.451,1159.058,1227.689,598.511,1271.221,966.268,2666.716,2715.993,814.133,2570.102,2019.335,1227.302,798.926,833.129,1202.261,746.506,1633.514,2432.265,1028.978,552.587,1521.239,1865.355,1932.787,1475.653,472.404,845.440,307.493,919.945,1933.212,1374.583,2089.300,653.939,2431.494,1189.919,657.073,198.850,97.313,53.736,1222.780
