Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Exc50,Exc90,Pav10,Pav50,Pav90,Avg
2022-05-16,176.611,166.749,168.880,162.560,172.108,170.021,162.455,181.040,167.980,174.074,164.677,180.364,165.713,162.545,165.593,168.400,175.395,191.524,162.996,190.295,165.217,164.797,162.801,164.437,167.019,163.221,296.225,162.936,166.463,162.711,297.851,166.208,165.398,164.362,163.146,163.116,163.131,165.578,163.026,163.131,176.371,180.514,181.040,165.713,162.801,35.191,32.212,31.645,514.452
2022-06-16,160.714,154.393,161.839,143.233,158.171,155.356,143.796,164.188,150.658,170.696,147.827,233.771,155.045,143.025,212.691,157.416,163.383,230.508,146.730,232.907,146.982,149.591,143.766,148.805,152.600,145.530,231.856,145.974,148.035,144.270,217.563,163.227,166.617,146.523,145.708,144.181,149.235,152.540,144.033,147.382,213.108,212.246,217.563,152.600,144.033,67.432,47.297,44.642,322.643
2022-07-16,146.538,145.856,151.952,138.014,145.816,145.680,137.915,153.921,144.768,171.305,142.878,221.024,145.860,136.716,186.018,145.844,171.121,205.465,142.188,242.200,140.643,143.782,136.206,143.207,145.091,139.674,207.708,140.101,140.282,139.033,184.941,163.371,173.715,140.840,141.153,136.502,145.036,145.457,137.406,142.056,182.110,177.263,186.018,145.457,137.915,79.592,62.237,59.010,233.714
2022-08-16,146.538,148.743,150.840,136.019,144.604,144.335,134.910,149.412,140.195,161.038,139.398,202.873,146.695,134.317,172.025,145.013,165.298,184.960,139.563,214.648,136.421,138.901,133.724,138.417,139.563,136.631,189.169,136.822,135.311,135.694,171.212,159.569,165.488,138.472,138.721,131.754,140.017,142.992,133.494,137.527,168.718,165.777,172.025,142.992,134.910,83.584,69.478,65.551,205.810
2022-09-16,141.162,145.004,142.964,138.581,140.873,141.007,137.967,141.674,139.918,160.838,139.544,202.446,141.581,137.290,180.523,140.932,164.608,184.131,140.032,210.040,137.765,139.224,136.830,138.750,138.839,137.884,193.691,137.976,137.177,137.496,170.640,160.001,165.070,138.901,139.207,133.957,139.698,140.765,135.896,138.267,167.710,163.631,180.523,140.765,137.290,89.442,69.743,68.022,201.833
2022-10-16,171.061,172.646,172.173,171.002,171.107,171.101,168.273,171.026,171.068,187.168,171.038,222.605,171.036,151.507,205.810,171.108,195.532,208.603,171.108,250.364,153.174,170.827,148.224,163.136,161.773,156.824,214.507,154.209,149.857,150.110,202.065,188.207,195.004,166.033,171.035,141.035,171.039,171.016,142.083,157.485,196.765,189.560,205.810,171.039,150.110,89.086,74.035,64.976,231.024
2022-07-31,492.532,473.489,492.064,444.080,482.571,476.098,444.450,496.344,463.609,497.982,455.532,734.296,473.125,442.627,592.318,478.142,497.073,726.867,452.026,742.018,453.121,458.300,443.161,456.586,465.439,448.664,734.925,449.224,455.136,446.252,719.402,494.055,495.941,451.955,450.165,444.188,457.613,466.684,444.799,452.703,624.660,577.495,896.329,643.612,621.377,51.942,37.297,36.009,1725.619
