Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Pav10,Exc50,Pav50,Exc90,Pav90,Avg
2024-01-16,2.006,7.586,1.005,1.005,1.005,1.005,1.005,1.004,1.005,1.005,1.005,1.004,1.005,1.005,1.005,1.005,2.002,1.000,1.005,1.000,1.000,2.000,1.005,1.005,1.000,1.005,1.005,1.004,1.005,1.005,1.003,1.000,1.005,1.000,1.005,1.004,1.004,2.000,2.006,1.000,1.003,1.005,2.001,68.317,1.005,34.305,1.000,34.151,2.929
2024-02-16,3.005,9.707,2.000,3.005,1.000,1.003,1.006,2.000,1.001,1.000,1.001,1.000,1.366,1.004,1.004,1.006,2.000,3.004,1.000,2.002,2.000,2.000,1.006,1.000,3.007,1.005,1.004,2.004,1.000,1.006,2.000,2.002,1.002,2.000,1.000,3.628,9.476,3.031,11.737,2.000,2.003,2.000,3.258,114.028,2.000,70.002,1.000,35.001,2.857
2024-03-16,4.003,7.001,3.002,6.000,2.007,3.001,1.650,11.628,3.000,3.000,11.286,2.003,3.001,2.000,4.003,3.003,10.457,4.003,3.001,5.001,3.000,3.003,2.001,3.002,4.002,4.000,2.002,6.004,6.004,2.007,5.000,3.000,3.001,4.002,3.000,11.070,7.001,16.257,11.949,4.003,3.002,3.000,11.152,210.044,3.003,56.555,2.003,37.720,5.310
2024-04-16,8.176,6.002,8.008,8.009,2.410,6.007,11.000,21.023,16.003,8.007,21.002,17.000,6.576,17.003,16.000,13.371,12.003,13.447,17.029,8.009,6.018,17.029,8.018,12.002,10.457,17.027,7.728,10.928,17.026,12.001,10.000,8.009,12.004,16.001,12.001,12.002,6.015,17.019,23.549,17.003,16.338,8.000,17.029,134.188,12.002,94.572,6.017,47.412,12.690
2024-05-16,27.152,15.881,26.288,36.734,14.235,12.087,15.006,28.294,12.008,4.769,13.002,12.009,12.072,12.578,32.015,15.005,26.310,64.527,15.006,20.510,31.681,31.848,24.867,12.001,12.085,8.001,32.099,48.061,12.076,15.551,23.001,15.000,26.224,22.478,8.005,12.027,4.674,12.835,41.482,22.900,36.991,12.083,36.832,172.648,15.279,71.619,10.482,49.136,21.333
2024-06-16,18.420,20.163,8.018,17.242,55.174,5.263,4.001,13.074,3.844,1.817,7.004,5.855,15.652,3.237,12.001,8.004,39.154,20.454,5.698,42.281,30.938,9.642,7.004,3.763,7.013,2.001,15.239,10.582,3.844,7.004,7.199,36.603,20.633,7.004,3.004,5.002,3.567,7.004,30.328,7.001,18.225,5.001,33.090,231.633,7.106,49.742,3.441,24.089,14.286
2024-07-16,3.680,12.983,3.003,7.000,19.123,3.000,1.000,3.000,2.000,1.001,3.000,3.005,6.236,2.000,5.243,2.000,21.479,7.876,3.004,20.198,9.136,3.016,2.000,1.000,2.000,1.002,3.317,3.012,1.000,2.000,3.000,8.362,12.563,2.000,1.000,2.000,2.000,2.000,6.894,2.000,6.030,2.000,12.722,221.718,3.000,52.284,1.001,17.438,5.738
2024-07-31,51.806,52.900,44.001,73.771,112.879,21.265,30.008,68.139,27.791,12.305,40.813,37.499,44.005,30.901,56.973,37.361,120.024,104.203,42.461,98.937,74.276,51.028,40.781,24.005,29.354,26.475,50.867,69.367,30.005,37.453,43.382,51.807,75.628,44.003,19.581,26.105,13.049,35.760,127.973,47.344,77.773,20.402,100.938,186.758,43.692,80.839,20.937,38.738,54.048
