Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Exc50,Exc90,Pav10,Pav50,Pav90,Avg
2024-01-16,225.077,538.152,84.803,83.705,126.255,40.666,47.092,84.698,48.049,83.897,61.543,150.044,61.504,48.391,262.533,82.863,538.039,154.872,140.171,302.652,152.786,184.637,83.698,61.543,84.455,82.275,83.865,82.513,64.568,82.423,83.510,204.972,83.845,124.502,84.025,62.103,76.207,264.107,530.514,152.023,127.782,68.635,264.107,84.025,61.504,95.411,30.355,22.219,276.810
2024-02-16,360.964,583.375,243.359,526.267,525.847,94.052,93.000,1307.095,165.149,94.104,93.552,164.212,94.093,297.890,435.990,162.136,305.615,773.046,240.820,598.887,489.826,568.355,99.458,93.805,130.764,179.021,169.617,215.619,307.949,161.579,215.857,243.866,162.937,219.722,128.422,242.994,163.706,442.339,1412.008,163.339,501.320,79.011,583.375,219.722,94.052,184.807,69.606,29.795,315.667
2024-03-16,520.127,396.933,320.253,564.804,979.282,206.650,171.965,763.419,282.141,129.220,799.310,244.273,564.686,327.031,558.234,228.378,954.175,442.450,205.955,327.779,377.957,479.068,208.554,206.650,171.920,319.637,325.497,604.309,321.126,227.416,552.756,323.659,565.239,576.020,169.023,364.017,106.487,850.736,387.147,421.688,638.474,75.020,763.419,364.017,171.920,199.190,94.979,44.857,383.262
2024-04-16,331.812,202.178,318.582,835.192,432.748,202.817,325.753,323.582,194.915,108.937,394.979,327.638,373.830,319.134,512.464,250.939,595.493,461.647,241.273,423.525,303.114,330.281,319.888,196.547,327.510,233.013,387.221,887.017,294.581,285.745,277.373,419.400,588.747,573.837,193.541,318.648,65.116,327.088,709.834,565.660,509.741,218.870,588.747,327.088,196.547,164.051,91.141,54.767,358.881
2024-05-16,451.629,279.556,283.407,768.983,640.665,184.932,286.311,287.740,171.705,92.360,257.862,286.174,392.375,207.758,511.420,217.554,815.186,794.354,185.192,771.305,455.391,400.013,367.928,174.276,532.578,171.907,689.074,771.490,250.783,245.994,526.061,534.081,582.459,533.789,91.305,178.919,47.355,213.804,533.067,282.010,564.104,178.908,768.983,287.740,171.907,206.372,77.221,46.135,372.619
2024-06-16,144.090,97.807,76.809,415.219,663.606,74.213,69.854,139.608,28.076,26.447,73.105,155.485,143.246,43.371,297.687,64.017,569.467,332.489,44.002,666.168,228.185,138.303,81.015,41.483,124.903,38.559,298.541,222.888,66.710,68.162,98.986,332.515,441.739,136.914,22.740,43.573,19.146,67.919,213.016,68.254,288.463,56.272,415.219,98.986,38.559,224.097,53.423,20.810,185.286
2024-07-16,35.020,35.023,23.102,97.916,221.322,22.142,16.920,33.615,13.814,14.063,22.625,36.851,40.307,14.027,69.001,22.000,204.697,66.469,14.087,236.127,64.512,30.140,23.379,14.002,27.988,14.002,65.161,47.187,22.000,16.112,27.563,84.049,121.730,29.685,12.849,14.713,10.408,22.365,63.280,22.000,82.881,22.483,97.916,27.988,14.002,173.595,49.619,24.824,56.405
2024-07-31,1026.345,645.603,731.120,2098.792,1820.484,446.528,750.087,791.528,353.270,274.790,786.521,867.052,955.637,636.768,1362.265,495.955,2137.502,1762.824,446.562,1902.585,994.144,914.353,785.155,371.644,953.374,397.211,1382.760,2065.984,636.633,636.334,830.628,1331.879,1756.791,1317.365,344.708,570.290,151.166,731.151,1597.420,939.501,1434.940,445.575,1820.484,830.628,371.644,187.064,85.351,38.188,973.190
