Date,FNF,Qsim,QsimBC
1993-09-16,5.090,8.134,4.624
1993-10-16,3.280,5.956,3.868
1993-11-16,2.710,4.355,3.177
1993-12-16,2.520,3.564,2.871
1994-01-16,2.340,2.913,2.341
1994-02-16,2.040,2.251,2.366
1994-03-16,4.260,4.629,3.468
1994-04-16,14.530,15.236,12.429
1994-05-16,33.070,37.565,31.816
1994-06-16,21.990,21.196,38.192
1994-07-16,5.320,11.843,7.023
1994-08-16,2.240,7.919,2.723
1994-09-16,1.320,5.528,1.393
1994-10-16,3.280,4.337,1.388
1994-11-16,4.240,3.453,2.020
1994-12-16,4.180,3.296,2.370
1995-01-16,4.750,3.157,2.685
1995-02-16,5.300,4.326,3.305
1995-03-16,14.450,21.451,17.293
1995-04-16,17.770,18.103,14.009
1995-05-16,49.770,43.329,35.180
1995-06-16,106.500,113.029,91.144
1995-07-16,110.700,166.442,122.006
1995-08-16,36.200,39.768,42.931
1995-09-16,11.600,14.412,14.713
1995-10-16,5.260,9.243,9.076
1995-11-16,3.660,6.291,4.616
1995-12-16,5.040,5.254,4.183
1996-01-16,4.550,5.130,3.594
1996-02-16,9.620,11.888,6.902
1996-03-16,10.960,12.960,8.049
1996-04-16,25.930,24.288,18.220
1996-05-16,69.130,73.694,55.132
1996-06-16,72.690,117.372,105.654
1996-07-16,34.710,38.147,52.363
1996-08-16,9.730,15.104,12.296
1996-09-16,4.450,9.203,5.503
1996-10-16,3.010,6.652,4.556
1996-11-16,5.030,5.526,4.134
1996-12-16,6.585,7.403,7.612
1997-01-16,52.680,39.350,22.361
1997-02-16,7.250,13.466,12.117
1997-03-16,17.660,30.311,24.843
1997-04-16,37.560,61.617,50.563
1997-05-16,91.650,132.286,120.499
1997-06-16,64.000,52.024,49.834
1997-07-16,16.530,18.626,20.127
1997-08-16,9.710,10.951,6.467
1997-09-16,3.730,7.032,3.489
1997-10-16,3.520,5.284,3.005
1997-11-16,3.230,3.928,2.892
1997-12-16,4.500,3.276,2.370
1998-01-16,3.480,2.980,2.399
1998-02-16,3.910,2.564,2.568
1998-03-16,11.550,11.603,6.822
1998-04-16,18.150,19.290,15.832
1998-05-16,41.070,47.268,41.150
1998-06-16,105.400,101.411,78.336
1998-07-16,93.690,90.868,70.235
1998-08-16,22.970,22.929,21.781
1998-09-16,10.920,10.912,6.735
1998-10-16,5.450,7.916,5.854
1998-11-16,4.580,6.259,4.500
1998-12-16,4.610,5.693,4.549
1999-01-16,4.710,5.264,4.011
1999-02-16,5.220,4.742,3.554
1999-03-16,6.780,14.182,9.767
1999-04-16,14.050,15.564,13.041
1999-05-16,68.390,82.028,65.274
1999-06-16,82.450,90.669,73.548
1999-07-16,31.950,23.754,35.255
1999-08-16,9.270,12.215,10.177
1999-09-16,4.550,7.748,4.264
1999-10-16,3.010,5.749,3.526
1999-11-16,2.850,4.225,3.108
1999-12-16,2.370,3.696,3.077
2000-01-16,2.730,3.674,3.111
2000-02-16,3.790,4.310,3.297
2000-03-16,6.440,10.459,6.796
2000-04-16,22.940,38.739,25.940
2000-05-16,63.540,74.915,62.301
2000-06-16,59.670,52.606,57.347
2000-07-16,16.810,17.391,16.800
2000-08-16,6.070,10.292,5.611
2000-09-16,3.000,6.769,2.887
2000-10-16,2.200,5.143,2.782
2000-11-16,2.080,3.874,2.836
2000-12-16,2.230,3.296,2.400
2001-01-16,2.200,2.898,2.336
2001-02-16,2.120,2.415,2.564
2001-03-16,6.820,10.138,6.566
2001-04-16,19.320,15.180,11.844
2001-05-16,66.990,73.635,54.816
2001-06-16,22.160,20.165,30.355
2001-07-16,6.170,12.283,8.670
2001-08-16,2.640,8.209,2.992
2001-09-16,1.380,5.752,1.767
2001-10-16,1.340,4.508,1.759
2001-11-16,2.660,3.430,1.772
2001-12-16,3.480,3.086,2.248
2002-01-16,4.010,3.118,2.575
2002-02-16,3.560,5.397,3.880
2002-03-16,5.680,6.975,4.297
2002-04-16,25.040,20.147,17.466
2002-05-16,45.680,56.661,42.716
2002-06-16,46.660,50.647,49.535
2002-07-16,11.020,16.177,14.415
2002-08-16,3.010,9.693,4.171
2002-09-16,2.010,6.434,2.272
2002-10-16,1.500,4.894,2.229
2002-11-16,2.890,3.789,2.693
2002-12-16,2.400,3.353,2.550
2003-01-16,3.530,3.338,2.821
2003-02-16,4.230,7.359,5.291
2003-03-16,6.300,9.497,6.509
2003-04-16,10.630,9.893,6.133
2003-05-16,54.830,39.132,33.354
2003-06-16,74.810,104.092,84.677
2003-07-16,20.800,18.942,23.304
2003-08-16,5.900,11.094,9.347
2003-09-16,2.920,7.279,3.902
2003-10-16,1.450,5.498,3.280
2003-11-16,2.000,4.082,3.101
2003-12-16,2.370,3.450,2.772
2004-01-16,2.310,3.074,2.568
2004-02-16,2.550,2.856,2.657
2004-03-16,14.900,18.093,11.413
2004-04-16,26.700,51.098,38.528
2004-05-16,50.310,63.111,48.217
2004-06-16,38.050,18.870,22.854
2004-07-16,12.320,11.997,6.997
2004-08-16,3.690,7.888,2.573
2004-09-16,1.760,5.484,1.320
2004-10-16,2.260,4.290,1.340
2004-11-16,3.100,3.636,2.566
2004-12-16,3.110,3.782,3.091
2005-01-16,3.620,3.939,3.246
2005-02-16,3.450,4.173,3.218
2005-03-16,7.630,14.133,9.697
2005-04-16,17.420,14.122,10.295
2005-05-16,96.690,50.911,41.500
2005-06-16,89.780,116.505,104.601
2005-07-16,62.080,82.245,61.992
2005-08-16,11.550,18.388,16.331
2005-09-16,4.120,10.112,6.370
2005-10-16,2.650,7.085,4.909
2005-11-16,2.491,5.053,3.707
2005-12-16,6.560,7.138,6.866
2006-01-16,8.392,12.622,10.523
2006-02-16,6.615,9.440,5.962
2006-03-16,8.490,12.437,7.229
2006-04-16,21.880,18.759,15.064
2006-05-16,108.000,115.202,91.904
2006-06-16,116.500,121.434,106.790
2006-07-16,54.980,26.589,35.327
2006-08-16,10.860,12.798,10.198
2006-09-16,4.900,7.989,4.513
2006-10-16,3.760,5.874,3.527
2006-11-16,3.110,4.292,3.132
2006-12-16,2.890,3.591,2.844
2007-01-16,2.800,3.205,2.742
2007-02-16,2.710,3.397,2.803
2007-03-16,7.320,12.463,7.647
2007-04-16,14.930,25.982,19.347
2007-05-16,31.140,32.613,30.512
2007-06-16,16.960,15.872,20.276
2007-07-16,4.550,10.133,4.864
2007-08-16,1.660,6.933,2.261
2007-09-16,1.260,4.927,1.145
2007-10-16,1.390,3.909,1.198
2007-11-16,1.340,2.998,1.247
2007-12-16,1.400,2.509,1.265
2008-01-16,1.910,2.078,1.325
2008-02-16,2.170,1.662,1.317
2008-03-16,4.890,4.422,3.346
2008-04-16,13.010,49.856,35.198
2008-05-16,43.300,64.886,50.194
2008-06-16,42.790,18.360,22.041
2008-07-16,11.940,12.424,8.607
2008-08-16,2.860,8.244,3.037
2008-09-16,1.320,5.721,1.684
2008-10-16,1.730,4.461,1.460
2008-11-16,4.130,3.516,2.303
2008-12-16,2.370,4.304,3.342
2009-01-16,3.130,5.614,4.653
2009-02-16,3.710,5.647,4.395
2009-03-16,6.900,12.346,7.226
2009-04-16,18.030,27.189,20.012
2009-05-16,64.970,90.432,69.798
2009-06-16,43.370,40.393,46.856
2009-07-16,17.650,16.052,13.599
2009-08-16,5.580,9.880,4.099
2009-09-16,2.420,6.590,2.291
2009-10-16,4.920,5.183,2.743
2009-11-16,2.810,5.503,4.178
2009-12-16,3.060,5.896,4.782
2010-01-16,3.354,5.396,4.220
2010-02-16,3.299,4.772,3.726
2010-03-16,5.860,8.695,5.947
2010-04-16,13.000,14.532,10.813
2010-05-16,31.590,33.787,31.334
2010-06-16,92.900,120.398,111.538
2010-07-16,38.620,44.278,57.894
2010-08-16,7.220,14.671,11.950
2010-09-16,2.770,8.853,5.317
2010-10-16,10.740,7.449,5.011
2010-11-16,7.670,10.434,9.020
2010-12-16,9.130,13.204,8.914
2011-01-16,7.090,11.944,9.792
2011-02-16,5.990,13.054,11.834
2011-03-16,9.280,18.202,14.471
2011-04-16,26.030,26.532,19.367
2011-05-16,50.200,56.692,42.728
2011-06-16,113.300,110.529,89.790
2011-07-16,92.430,109.667,90.877
2011-08-16,23.690,28.125,24.516
2011-09-16,9.430,12.370,11.024
2011-10-16,6.914,8.656,6.490
2011-11-16,3.710,7.292,6.807
2011-12-16,2.460,6.509,5.638
2012-01-16,2.660,5.740,4.729
2012-02-16,2.660,5.342,3.789
2012-03-16,3.830,8.045,5.130
2012-04-16,16.740,18.248,14.190
2012-05-16,30.220,38.311,33.806
2012-06-16,12.200,14.705,16.606
2012-07-16,3.930,10.101,4.793
2012-08-16,2.360,7.035,2.260
2012-09-16,1.130,5.030,1.264
2012-10-16,1.290,4.002,1.324
2012-11-16,1.710,3.070,1.424
2012-12-16,3.530,4.593,3.395
2013-01-16,2.750,4.305,3.488
2013-02-16,2.630,5.464,4.260
2013-03-16,6.920,12.044,6.871
2013-04-16,20.170,29.942,21.674
2013-05-16,34.620,58.971,46.989
2013-06-16,24.635,17.385,20.663
2013-07-16,7.060,10.912,5.260
2013-08-16,2.300,7.414,2.384
2013-09-16,1.271,5.232,1.300
2013-10-16,1.460,4.125,1.326
2013-11-16,1.330,3.142,1.655
2013-12-16,1.280,2.627,1.613
2014-01-16,1.350,2.175,1.789
2014-02-16,1.710,1.986,2.094
2014-03-16,3.330,5.028,3.863
2014-04-16,13.160,23.540,18.215
2014-05-16,25.140,25.663,30.442
2014-06-16,13.600,14.906,17.643
2014-07-16,4.810,10.221,5.049
2014-08-16,2.501,7.239,2.332
2014-09-16,1.200,5.335,1.320
2014-10-16,1.212,4.339,1.450
2014-11-16,1.240,3.401,1.787
2014-12-16,1.630,3.059,2.354
2015-01-16,1.716,3.242,2.823
2015-02-16,4.460,8.329,5.939
2015-03-16,6.635,17.724,11.077
2015-04-16,8.142,19.889,17.616
2015-05-16,21.350,16.966,20.852
2015-06-16,18.500,15.149,19.075
2015-07-16,5.014,11.084,6.242
2015-08-16,2.030,7.854,2.593
2015-09-16,1.150,5.635,1.475
2015-10-16,2.166,4.469,1.527
2015-11-16,3.101,3.482,2.158
2015-12-16,3.299,3.395,2.603
2016-01-16,3.487,4.103,3.369
2016-02-16,5.150,7.598,5.753
2016-03-16,10.190,17.631,10.935
2016-04-16,24.090,32.377,24.340
2016-05-16,41.760,81.409,66.749
2016-06-16,50.100,52.573,59.535
2016-07-16,14.099,16.933,16.331
2016-08-16,4.253,10.054,5.237
2016-09-16,2.220,6.646,2.616
2016-10-16,10.060,7.106,4.686
2016-11-16,5.879,12.846,10.721
2016-12-16,5.879,16.817,11.628
2017-01-16,12.460,21.927,21.178
2017-02-16,17.430,25.895,22.807
2017-03-16,21.900,26.720,20.190
2017-04-16,40.690,53.863,39.339
2017-05-16,106.700,113.145,73.744
2017-06-16,162.500,187.956,136.118
2017-07-16,96.310,87.500,61.968
2017-08-16,25.208,20.715,15.851
2017-09-16,9.737,10.889,6.669
2017-10-16,4.963,7.671,5.490
2017-11-16,6.257,6.648,5.005
2017-12-16,5.289,6.890,6.573
2018-01-16,4.029,7.390,5.402
2018-02-16,3.756,7.412,5.391
2018-03-16,7.841,13.508,8.755
2018-04-16,44.200,40.430,25.988
2018-05-16,63.220,86.747,68.579
2018-06-16,49.148,26.317,40.974
2018-07-16,13.690,13.758,11.681
2018-08-16,4.877,8.747,3.438
2018-09-16,2.264,5.950,1.787
2018-10-16,1.820,4.587,1.887
2018-11-16,1.659,3.443,2.045
2018-12-16,2.561,2.858,2.044
2019-01-16,3.023,2.793,2.224
2019-02-16,4.370,3.945,3.007
2019-03-16,5.170,13.365,8.705
2019-04-16,28.249,32.830,24.228
2019-05-16,49.280,77.053,64.057
2019-06-16,101.402,110.226,89.428
