Date,FNF,Qsim,QsimBC
1993-09-16,5.990,8.335,6.181
1993-10-16,4.350,5.922,5.316
1993-11-16,4.100,4.516,4.202
1993-12-16,4.410,4.174,3.594
1994-01-16,4.200,4.410,3.635
1994-02-16,4.200,4.888,5.563
1994-03-16,9.370,15.204,9.109
1994-04-16,23.710,47.462,25.046
1994-05-16,33.800,52.557,38.755
1994-06-16,18.200,29.379,30.702
1994-07-16,5.310,15.378,7.883
1994-08-16,3.030,9.086,3.875
1994-09-16,2.200,5.791,2.584
1994-10-16,3.710,4.427,2.871
1994-11-16,5.360,4.724,4.533
1994-12-16,5.590,7.143,5.304
1995-01-16,14.740,17.483,9.944
1995-02-16,14.150,23.977,13.420
1995-03-16,47.340,81.392,63.007
1995-04-16,43.140,61.771,35.267
1995-05-16,111.900,132.853,90.599
1995-06-16,144.400,194.578,169.567
1995-07-16,105.200,140.082,120.565
1995-08-16,30.430,30.335,36.343
1995-09-16,11.450,13.854,17.034
1995-10-16,7.330,8.953,10.554
1995-11-16,2.500,6.067,5.421
1995-12-16,10.200,6.126,5.255
1996-01-16,9.260,13.476,8.683
1996-02-16,32.020,41.653,18.818
1996-03-16,32.550,55.283,31.705
1996-04-16,55.860,81.452,43.395
1996-05-16,111.600,150.123,112.488
1996-06-16,75.490,94.932,82.882
1996-07-16,25.020,31.432,31.450
1996-08-16,8.720,15.442,12.251
1996-09-16,7.140,9.381,7.972
1996-10-16,5.240,6.764,6.964
1996-11-16,10.300,6.046,5.356
1996-12-16,20.200,21.382,14.673
1997-01-16,97.320,142.108,117.937
1997-02-16,18.170,46.384,29.352
1997-03-16,31.890,76.804,45.960
1997-04-16,61.090,117.151,70.466
1997-05-16,110.800,93.008,64.144
1997-06-16,55.700,33.660,31.714
1997-07-16,14.100,18.576,11.153
1997-08-16,9.400,11.440,8.361
1997-09-16,5.360,7.450,5.127
1997-10-16,3.590,5.639,4.445
1997-11-16,4.460,4.514,4.099
1997-12-16,4.460,4.430,3.814
1998-01-16,8.400,6.086,4.529
1998-02-16,8.000,13.450,7.650
1998-03-16,37.720,43.204,26.044
1998-04-16,31.970,57.901,32.667
1998-05-16,58.970,128.563,90.410
1998-06-16,99.950,132.481,118.616
1998-07-16,67.870,54.087,50.931
1998-08-16,17.930,18.547,17.701
1998-09-16,9.160,10.477,10.933
1998-10-16,6.340,9.127,11.188
1998-11-16,6.790,8.996,9.102
1998-12-16,6.600,11.948,9.660
1999-01-16,8.400,13.941,9.378
1999-02-16,13.220,22.797,10.934
1999-03-16,16.050,39.804,22.562
1999-04-16,31.430,54.673,29.587
1999-05-16,100.100,138.599,108.514
1999-06-16,91.360,87.131,79.188
1999-07-16,29.640,25.542,26.008
1999-08-16,9.710,12.991,8.827
1999-09-16,5.550,7.923,5.708
1999-10-16,4.740,5.825,5.010
1999-11-16,5.120,4.408,3.770
1999-12-16,5.000,5.330,4.832
2000-01-16,7.580,6.731,4.815
2000-02-16,10.720,11.538,6.953
2000-03-16,14.350,21.535,9.797
2000-04-16,36.470,102.170,61.110
2000-05-16,66.310,87.333,57.990
2000-06-16,36.820,36.684,35.966
2000-07-16,10.520,17.122,9.500
2000-08-16,6.530,10.130,5.257
2000-09-16,3.830,6.558,3.563
2000-10-16,3.660,5.166,3.736
2000-11-16,3.170,4.374,3.768
2000-12-16,3.440,5.539,5.030
2001-01-16,3.190,7.106,6.235
2001-02-16,3.390,6.616,5.876
2001-03-16,12.000,15.078,9.097
2001-04-16,24.880,57.749,32.267
2001-05-16,57.960,73.201,51.095
2001-06-16,13.590,26.404,19.285
2001-07-16,5.720,14.015,5.912
2001-08-16,3.340,8.502,3.746
2001-09-16,1.900,5.546,2.182
2001-10-16,2.780,4.076,2.366
2001-11-16,3.780,3.169,2.512
2001-12-16,5.070,4.524,4.068
2002-01-16,7.650,11.406,7.901
2002-02-16,6.340,14.059,7.878
2002-03-16,11.340,22.546,10.368
2002-04-16,39.030,65.062,37.139
2002-05-16,54.130,84.266,58.094
2002-06-16,36.520,37.292,37.130
2002-07-16,8.970,16.051,8.983
2002-08-16,4.810,9.234,3.878
2002-09-16,3.530,5.848,2.668
2002-10-16,3.600,4.291,2.781
2002-11-16,6.380,3.615,3.148
2002-12-16,5.580,6.027,5.196
2003-01-16,10.000,10.980,7.224
2003-02-16,8.050,25.470,14.103
2003-03-16,14.090,40.047,23.272
2003-04-16,21.150,47.254,23.710
2003-05-16,66.470,72.110,50.854
2003-06-16,65.660,79.954,77.941
2003-07-16,13.000,20.995,24.483
2003-08-16,7.200,11.389,8.263
2003-09-16,4.480,7.430,5.329
2003-10-16,3.810,5.751,4.840
2003-11-16,3.670,4.332,3.745
2003-12-16,5.440,5.074,4.598
2004-01-16,6.200,8.015,6.381
2004-02-16,8.410,11.158,6.822
