Date,FNF,Qsim,QsimBC
1993-09-16,22.574,105.812,36.160
1993-10-16,16.384,55.951,29.519
1993-11-16,15.618,35.144,27.535
1993-12-16,22.709,28.210,33.353
1994-01-16,20.085,25.198,26.441
1994-02-16,39.987,25.914,33.612
1994-03-16,76.888,54.377,77.966
1994-04-16,167.953,85.736,158.304
1994-05-16,273.515,151.307,180.287
1994-06-16,177.313,360.070,210.437
1994-07-16,33.238,198.383,45.313
1994-08-16,4.370,79.638,17.742
1994-09-16,19.222,44.678,9.805
1994-10-16,45.995,37.573,17.074
1994-11-16,35.620,42.142,37.043
1994-12-16,39.428,43.365,54.907
1995-01-16,158.662,119.969,140.009
1995-02-16,100.125,148.791,178.815
1995-03-16,370.464,285.939,319.247
1995-04-16,261.066,243.661,387.073
1995-05-16,539.123,284.439,475.471
1995-06-16,877.332,481.062,344.736
1995-07-16,698.041,1040.147,565.262
1995-08-16,186.005,646.289,184.343
1995-09-16,59.090,250.631,86.561
1995-10-16,23.756,109.203,53.580
1995-11-16,17.717,55.904,66.165
1995-12-16,39.622,38.720,44.589
1996-01-16,57.571,35.034,52.895
1996-02-16,180.504,103.110,99.573
1996-03-16,176.976,184.297,190.591
1996-04-16,314.165,177.420,259.539
1996-05-16,611.638,499.397,854.687
1996-06-16,420.907,674.134,810.714
1996-07-16,153.200,415.140,195.759
1996-08-16,43.721,183.435,56.345
1996-09-16,21.973,76.720,21.094
1996-10-16,16.899,44.424,21.522
1996-11-16,79.965,39.405,35.561
1996-12-16,166.711,171.729,217.689
1997-01-16,549.840,483.819,637.472
1997-02-16,144.312,230.719,250.905
1997-03-16,190.499,126.061,159.782
1997-04-16,308.293,180.245,262.253
1997-05-16,595.312,645.057,1112.724
1997-06-16,321.978,600.816,602.575
1997-07-16,115.884,349.451,158.069
1997-08-16,44.399,184.683,57.269
1997-09-16,29.308,81.869,22.405
1997-10-16,20.172,46.720,22.814
1997-11-16,24.466,31.011,20.762
1997-12-16,39.357,27.239,27.064
1998-01-16,81.369,39.189,55.818
1998-02-16,174.270,157.290,182.693
1998-03-16,186.505,187.994,191.604
1998-04-16,252.351,214.054,367.397
1998-05-16,422.499,237.599,349.881
1998-06-16,911.462,426.857,262.994
1998-07-16,660.099,1099.754,687.072
1998-08-16,143.855,622.300,176.596
1998-09-16,64.837,224.324,59.610
1998-10-16,33.444,104.019,50.032
1998-11-16,35.173,59.665,76.909
1998-12-16,36.276,49.195,64.729
1999-01-16,48.497,47.230,60.995
1999-02-16,74.310,76.045,83.698
1999-03-16,75.986,103.198,126.201
1999-04-16,146.396,101.379,182.828
1999-05-16,398.416,169.276,223.537
1999-06-16,256.538,367.695,208.200
1999-07-16,83.337,300.445,93.625
1999-08-16,32.789,110.777,24.091
1999-09-16,20.628,55.359,15.997
1999-10-16,12.333,37.112,17.313
1999-11-16,13.103,26.680,18.894
1999-12-16,11.449,22.894,19.624
2000-01-16,45.099,22.674,20.808
2000-02-16,111.268,68.802,76.637
2000-03-16,123.834,170.692,186.227
2000-04-16,247.075,201.472,311.270
2000-05-16,550.578,319.043,551.692
2000-06-16,288.131,470.466,357.537
2000-07-16,61.290,228.154,69.914
2000-08-16,23.937,90.562,18.904
2000-09-16,12.524,48.112,11.111
2000-10-16,17.461,33.473,10.890
2000-11-16,19.155,25.657,17.868
2000-12-16,13.042,24.228,22.985
2001-01-16,20.960,24.257,21.583
2001-02-16,33.585,22.768,30.395
2001-03-16,99.556,41.288,56.246
2001-04-16,179.531,123.353,206.382
2001-05-16,445.643,370.134,636.967
2001-06-16,109.285,433.904,319.394
2001-07-16,44.514,174.001,38.083
2001-08-16,9.023,73.857,14.543
2001-09-16,9.876,42.460,9.441
2001-10-16,8.424,30.371,9.581
2001-11-16,26.244,23.162,15.949
2001-12-16,56.794,24.185,22.561
2002-01-16,55.076,48.766,62.434
2002-02-16,48.657,48.011,64.254
2002-03-16,78.013,64.287,103.362
2002-04-16,236.788,100.783,168.604
2002-05-16,330.423,197.333,278.129
2002-06-16,220.266,434.456,322.226
2002-07-16,51.166,270.165,83.145
2002-08-16,12.484,97.686,21.624
2002-09-16,9.842,49.138,12.443
2002-10-16,8.382,33.308,11.177
2002-11-16,75.494,34.654,24.176
2002-12-16,36.968,45.760,57.570
2003-01-16,52.571,52.908,77.674
2003-02-16,54.901,61.267,76.455
2003-03-16,104.913,102.184,124.328
2003-04-16,146.007,128.589,215.077
2003-05-16,443.328,165.598,191.742
2003-06-16,363.169,604.096,653.277
2003-07-16,78.693,271.901,83.552
2003-08-16,37.665,100.576,22.254
2003-09-16,9.828,51.854,15.208
2003-10-16,8.864,35.642,16.352
2003-11-16,12.599,25.843,18.106
2003-12-16,37.147,22.476,16.078
2004-01-16,43.127,28.439,39.047
2004-02-16,51.884,33.165,48.474
2004-03-16,173.243,69.984,104.402
2004-04-16,215.493,161.392,251.045
2004-05-16,278.696,290.650,528.045
2004-06-16,159.093,219.914,109.177
2004-07-16,48.578,120.296,31.631
2004-08-16,14.069,59.840,11.685
2004-09-16,8.426,36.668,9.000
2004-10-16,27.727,27.824,8.809
2004-11-16,36.020,22.969,15.308
2004-12-16,43.629,24.903,23.218
2005-01-16,133.228,54.150,72.281
2005-02-16,86.403,86.019,91.850
2005-03-16,165.511,137.943,171.584
2005-04-16,215.029,157.275,245.687
2005-05-16,744.114,224.548,317.671
2005-06-16,650.031,705.355,878.547
2005-07-16,308.500,790.238,400.676
2005-08-16,77.864,255.149,91.876
2005-09-16,26.448,88.688,26.272
2005-10-16,20.718,48.465,23.945
2005-11-16,18.040,31.721,21.961
2005-12-16,72.372,27.831,28.476
2006-01-16,131.919,86.298,105.054
2006-02-16,79.844,72.188,79.753
2006-03-16,157.692,118.262,147.707
2006-04-16,396.654,279.576,492.076
2006-05-16,861.460,397.699,686.733
2006-06-16,762.930,850.529,1040.019
2006-07-16,284.557,687.584,314.447
2006-08-16,67.401,218.665,73.260
2006-09-16,24.605,82.723,22.634
2006-10-16,21.850,47.845,23.579
2006-11-16,19.145,31.729,21.977
2006-12-16,22.961,25.672,24.440
2007-01-16,21.696,21.873,20.381
2007-02-16,36.752,19.155,23.200
2007-03-16,93.621,31.244,45.206
2007-04-16,145.553,79.914,147.195
2007-05-16,205.703,170.191,230.068
2007-06-16,64.708,194.955,74.966
2007-07-16,19.700,83.887,25.887
2007-08-16,13.353,44.907,9.394
2007-09-16,9.451,29.283,7.585
2007-10-16,9.364,23.021,7.473
2007-11-16,8.710,18.182,9.123
2007-12-16,16.187,16.387,9.621
2008-01-16,50.272,17.096,10.559
2008-02-16,73.679,25.842,33.586
2008-03-16,102.610,50.234,76.061
2008-04-16,197.253,73.640,131.298
2008-05-16,384.710,408.498,722.589
2008-06-16,249.677,308.119,130.639
2008-07-16,85.612,193.547,41.670
2008-08-16,19.335,79.544,15.567
2008-09-16,9.449,42.583,9.472
2008-10-16,9.475,30.012,9.346
2008-11-16,36.516,23.128,15.853
2008-12-16,24.536,23.672,20.292
2009-01-16,58.791,26.206,31.680
2009-02-16,64.367,41.691,50.729
2009-03-16,109.140,85.494,125.020
2009-04-16,218.008,103.309,182.750
2009-05-16,477.169,362.445,608.436
2009-06-16,214.631,388.474,218.636
2009-07-16,100.651,235.747,72.119
2009-08-16,24.205,96.703,20.323
2009-09-16,11.655,47.492,10.125
2009-10-16,70.928,39.880,19.048
2009-11-16,20.281,49.694,43.907
2009-12-16,38.371,50.401,68.317
2010-01-16,60.905,55.850,95.935
2010-02-16,82.313,88.047,94.660
2010-03-16,123.576,141.581,177.052
2010-04-16,202.609,116.522,195.724
2010-05-16,414.716,168.714,220.323
2010-06-16,720.598,700.246,873.342
2010-07-16,230.629,605.824,284.913
2010-08-16,47.967,206.343,67.427
2010-09-16,21.089,79.709,22.331
2010-10-16,42.221,47.540,22.795
2010-11-16,44.716,39.654,35.786
2010-12-16,223.025,90.687,115.135
2011-01-16,161.770,196.581,308.589
2011-02-16,100.143,104.878,102.347
2011-03-16,225.556,140.941,171.865
2011-04-16,367.063,194.969,278.916
2011-05-16,564.161,238.829,360.796
2011-06-16,887.819,509.035,377.635
2011-07-16,499.995,993.860,564.930
2011-08-16,144.085,534.569,135.879
