Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Pav10,Exc50,Pav50,Exc90,Pav90,Avg
2024-03-16,21.401,21.402,21.401,21.403,21.400,21.400,21.400,21.403,21.402,21.401,21.400,21.402,21.402,21.401,21.401,21.401,21.401,21.400,21.401,21.401,21.400,21.405,21.401,21.401,21.401,21.403,21.401,21.400,21.401,21.401,21.404,21.401,21.400,21.404,21.401,21.400,21.401,21.400,21.400,21.404,21.402,21.402,21.403,41.464,21.401,41.460,21.400,41.458,51.619
2024-04-16,29.919,33.219,29.484,57.953,27.821,30.375,32.600,33.157,40.270,34.016,34.887,33.520,32.021,34.165,33.616,33.957,32.458,33.727,32.861,35.197,32.121,36.938,33.198,33.791,31.931,33.835,33.042,51.755,33.411,32.503,33.839,34.243,31.779,34.927,34.018,33.941,31.282,33.874,34.006,54.575,33.933,40.265,40.267,58.197,33.759,48.791,30.937,44.713,69.190
2024-05-16,39.827,51.017,67.453,124.724,34.167,70.753,104.731,71.571,202.083,61.087,109.364,113.735,39.532,202.077,134.517,70.353,110.345,172.687,177.717,70.818,73.598,150.974,163.135,70.640,61.811,149.194,99.375,150.869,113.368,162.103,179.872,72.587,61.913,177.436,151.134,109.544,57.098,102.870,125.723,162.203,113.077,170.643,177.543,177.205,109.945,109.736,54.788,54.683,100.190
2024-06-16,73.146,62.690,62.940,106.115,123.622,76.790,60.696,100.248,81.296,153.295,60.185,68.063,85.115,32.444,72.588,223.467,153.948,57.311,33.883,119.332,109.327,125.272,180.092,124.696,255.818,54.141,221.284,182.440,80.467,34.156,68.078,252.015,62.728,68.845,54.846,80.509,81.801,68.070,66.169,120.089,122.236,150.586,197.201,249.170,80.902,102.223,54.578,68.962,79.143
2024-07-16,21.724,76.525,18.311,22.320,28.394,18.311,14.891,19.405,21.731,37.121,18.699,21.095,22.936,10.536,21.587,26.627,84.540,14.815,10.525,129.812,22.811,20.684,19.388,21.798,22.416,14.007,22.832,22.320,18.454,10.879,18.932,43.270,30.220,19.108,14.006,20.694,21.740,18.613,18.219,19.662,22.996,21.076,39.458,116.542,21.086,62.278,14.007,41.370,33.857
2024-08-16,10.923,21.254,8.004,12.367,12.807,8.005,8.003,8.001,11.007,13.460,8.008,9.832,11.433,7.331,11.004,11.499,23.715,8.006,6.601,23.230,11.462,9.123,8.001,10.688,11.107,7.497,11.202,11.007,8.008,6.848,8.001,13.386,11.968,8.001,7.459,8.000,11.844,8.007,8.003,8.001,11.945,9.768,13.414,136.416,9.800,99.660,7.483,76.095,9.833
2024-07-31,192.878,245.572,191.514,276.118,216.952,214.069,204.134,222.180,279.538,262.643,216.825,234.947,217.529,221.788,247.987,270.463,353.385,238.059,216.874,424.653,242.747,273.211,274.093,236.424,269.936,220.361,271.353,281.653,233.496,212.711,265.260,280.148,218.075,269.591,224.087,236.191,218.085,217.729,224.982,277.748,269.621,278.322,279.770,99.075,237.241,84.015,213.553,75.626,282.381
