Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Pav10,Exc50,Pav50,Exc90,Pav90,Avg
2024-03-16,185.176,185.175,185.175,185.176,185.175,185.176,185.176,185.176,185.175,185.175,185.176,185.176,185.176,185.176,185.176,185.176,185.176,185.176,185.176,185.176,185.176,185.176,185.174,185.176,185.176,185.176,185.176,185.176,185.175,185.175,185.176,185.176,185.176,185.175,185.175,185.176,185.176,185.175,185.176,185.176,185.175,185.175,185.176,88.540,185.176,88.540,185.175,88.540,209.143
2024-04-16,160.330,188.367,160.553,170.195,170.860,159.674,168.559,159.398,160.868,171.444,173.108,169.599,159.307,220.658,169.559,160.405,221.468,169.080,160.715,161.924,159.581,196.519,158.154,176.124,159.142,160.565,159.421,178.935,159.749,159.463,158.967,160.106,158.592,159.670,175.362,170.679,159.358,174.566,177.638,215.294,205.426,160.455,199.904,96.951,161.396,78.275,159.244,77.231,206.190
2024-05-16,337.773,378.874,294.874,345.554,218.777,219.610,272.888,185.602,358.529,266.642,270.529,349.007,182.498,493.804,341.456,276.766,405.850,374.981,361.740,278.657,261.041,363.910,260.663,288.313,184.038,289.598,271.219,376.209,258.799,258.300,348.341,185.721,183.006,277.192,359.750,346.234,277.772,339.818,355.161,384.466,383.791,329.485,380.742,157.316,292.236,120.747,185.676,76.718,242.024
2024-06-16,258.061,252.224,187.218,268.842,275.819,254.158,156.524,214.850,176.652,253.947,156.299,266.568,174.307,257.686,384.861,243.673,523.515,296.727,222.779,280.946,247.381,248.156,215.834,248.266,292.920,209.101,276.107,335.616,157.153,174.359,259.871,267.928,156.628,217.130,156.113,217.096,197.986,157.544,264.810,266.977,251.573,203.874,294.367,216.978,248.211,182.956,156.954,115.691,135.667
2024-07-16,60.702,67.061,51.402,67.910,80.732,66.229,47.653,51.788,47.150,103.513,47.076,67.286,51.953,51.943,109.979,60.112,218.826,67.063,51.586,120.953,60.564,51.899,51.559,61.538,104.726,51.444,107.922,76.325,46.258,49.729,61.585,208.420,80.910,51.615,40.479,51.245,51.248,46.214,64.052,61.368,60.723,51.458,108.704,245.989,60.633,137.208,47.122,106.634,44.190
2024-08-16,15.001,19.012,15.010,19.014,20.509,19.007,12.008,15.011,12.007,21.006,12.009,19.015,15.047,15.758,21.003,15.001,29.232,19.008,15.010,25.344,15.001,15.008,15.008,15.000,21.008,15.009,24.509,19.011,12.005,12.002,15.000,26.685,21.000,15.013,9.966,13.748,14.436,12.005,15.815,15.001,15.001,15.012,22.338,194.246,15.011,130.527,12.006,104.403,11.500
2024-07-31,884.980,1033.625,630.069,1033.159,928.883,665.879,606.332,611.112,627.511,953.427,605.530,1026.517,581.376,1034.467,1034.111,674.926,1108.814,1034.352,716.286,1034.426,641.572,919.918,618.306,771.716,912.178,634.685,1033.149,1034.095,571.070,602.194,895.091,1033.403,610.905,630.865,616.571,673.960,624.175,618.526,1004.700,1034.355,1033.486,645.804,1034.353,164.687,744.001,118.458,606.027,96.490,628.071
