Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Pav10,Exc50,Pav50,Exc90,Pav90,Avg
2024-02-16,248.611,253.244,248.167,247.711,249.670,247.818,247.505,250.404,247.864,252.449,247.909,254.994,248.679,248.394,251.785,250.547,248.679,248.439,248.190,247.719,248.341,247.589,248.955,247.459,249.751,247.574,247.909,247.482,248.806,247.978,247.810,247.894,247.566,247.810,247.963,247.512,247.947,247.520,247.528,250.353,247.970,247.970,251.018,66.178,247.970,65.374,247.517,65.255,379.310
2024-03-16,407.033,418.299,382.960,660.035,882.838,365.872,359.752,802.236,432.366,381.939,919.168,399.108,883.087,405.398,396.761,380.004,1349.037,390.868,312.091,361.124,386.966,342.044,380.102,388.741,382.330,289.354,424.967,411.287,330.297,278.176,417.170,374.685,833.779,693.318,356.590,383.239,281.560,879.543,357.343,931.645,402.866,383.104,882.932,192.480,389.804,84.978,323.379,70.497,458.714
2024-04-16,419.182,283.507,423.842,1046.797,465.467,316.151,419.841,426.420,353.956,303.812,672.436,348.363,457.519,402.515,457.431,258.367,808.544,440.785,252.557,559.918,360.937,273.706,341.097,414.235,462.353,252.219,555.803,1121.742,284.376,231.842,347.517,437.094,720.076,740.292,364.546,421.600,252.019,447.503,722.867,846.592,444.059,460.274,766.228,169.806,422.721,93.680,256.159,56.768,451.238
2024-05-16,474.341,325.827,426.781,772.250,827.759,325.909,336.676,377.301,334.744,283.300,614.425,329.617,481.093,333.845,332.957,302.455,1041.938,882.771,255.535,666.095,332.749,326.466,458.376,325.981,811.084,197.911,811.121,882.570,304.137,182.613,684.269,657.818,663.756,686.179,310.921,327.934,244.283,494.127,652.668,684.013,643.374,648.391,817.443,178.546,442.578,96.668,272.749,59.574,457.833
2024-06-16,253.699,155.337,154.648,742.965,767.864,168.731,143.704,155.063,85.329,92.892,157.836,153.000,440.493,84.692,159.015,142.637,772.015,300.556,80.006,386.258,176.947,136.925,153.002,148.009,429.254,45.443,546.680,474.391,94.778,66.098,177.289,386.932,308.825,204.581,84.915,139.143,80.820,153.001,156.895,261.180,243.989,185.743,501.861,204.603,157.365,64.156,83.221,33.928,245.286
2024-07-16,40.441,47.715,24.540,140.902,155.104,34.571,22.756,24.531,14.000,22.243,34.385,34.009,156.312,14.000,35.019,22.866,246.238,39.261,14.000,112.691,38.526,22.294,22.565,24.575,46.941,6.804,81.256,50.727,15.619,13.277,34.543,109.108,184.480,35.633,14.753,22.452,14.000,24.916,33.421,37.442,37.824,34.797,146.298,213.500,34.464,50.295,14.000,20.431,68.524
2024-07-31,1110.580,879.964,1068.012,2495.869,2207.188,882.818,923.455,1068.010,873.743,710.038,1380.005,888.610,1654.271,874.970,1096.925,769.933,2622.625,1671.269,624.306,1688.626,971.096,801.027,902.665,884.068,1686.356,502.460,2018.459,2495.085,705.694,482.706,1110.193,1603.040,2093.354,1679.639,798.918,906.942,568.389,1081.406,1562.939,2007.215,1331.438,1339.002,2136.611,174.719,1074.709,87.883,674.767,55.178,1222.881
