Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Exc50,Exc90,Pav10,Pav50,Pav90,Avg
2022-03-16,4.761,4.940,4.761,4.761,5.126,4.761,4.761,5.126,4.940,4.761,4.940,4.940,7.002,4.761,4.761,4.761,5.318,4.761,4.761,4.940,4.761,4.761,4.761,4.761,4.940,4.761,4.761,4.940,4.761,4.761,4.761,4.761,4.761,4.761,4.761,4.940,4.761,5.126,4.761,5.318,6.383,4.761,5.126,4.761,4.761,19.325,17.949,17.949,26.524
2022-04-16,3.856,3.856,3.652,4.699,4.795,3.101,3.652,4.512,3.856,3.275,3.856,3.458,14.003,3.275,3.652,3.101,4.892,4.000,3.101,4.512,3.275,3.652,3.275,3.458,4.000,3.101,4.000,4.892,3.101,2.936,3.275,3.652,4.000,4.000,3.101,3.652,3.101,4.000,3.458,5.462,4.992,4.000,4.892,3.652,3.101,20.610,15.383,13.063,23.738
2022-05-16,2.001,2.001,2.001,6.001,6.000,0.516,2.001,2.351,2.001,1.609,2.001,1.609,12.025,0.754,2.000,0.516,6.000,2.001,0.353,6.193,2.001,2.001,2.001,2.000,2.002,0.353,2.001,6.001,0.516,0.242,1.609,2.001,2.001,2.000,0.353,2.001,0.353,2.001,2.001,4.000,2.547,2.001,6.000,2.001,0.353,29.718,9.910,1.750,20.190
2022-06-16,0.000,0.000,0.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.004,0.000,0.000,0.000,2.000,0.000,0.000,6.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.000,0.000,2.000,0.000,0.000,17.039,0.001,0.001,11.738
2022-07-16,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,1.000,0.000,0.000,4.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,4.476
2022-08-16,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.005,0.005,1.833
2022-07-31,6.004,6.004,6.003,15.706,15.989,4.621,6.003,7.183,6.003,5.875,6.003,5.974,32.187,4.949,6.001,4.782,17.034,6.004,4.313,29.870,6.002,6.003,6.003,6.001,6.773,4.463,6.006,16.132,4.782,4.098,5.875,6.004,6.001,6.001,4.389,6.002,4.389,6.004,6.002,14.529,9.011,6.003,15.989,6.003,4.463,26.584,9.981,7.421,60.143
