Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Exc50,Exc90,Pav10,Pav50,Pav90,Avg
2024-01-16,7.991,10.683,10.920,8.983,10.526,14.831,13.473,11.299,8.770,8.766,9.124,10.869,11.603,11.468,9.346,11.747,9.163,15.019,10.373,9.082,10.517,12.245,10.429,9.556,12.482,10.314,9.573,12.146,12.608,10.334,14.245,10.613,13.042,13.807,10.780,15.653,15.063,10.550,10.743,11.638,9.901,12.753,14.201,10.761,9.086,52.182,39.541,33.385,27.215
2024-02-16,14.966,15.053,15.669,16.657,17.196,11.145,11.992,26.878,12.890,12.762,10.917,11.274,13.399,13.064,11.082,13.004,17.521,22.204,18.920,14.947,20.423,19.097,10.553,12.809,14.517,11.158,13.380,13.151,16.396,14.205,13.453,14.294,12.263,13.700,12.585,21.600,22.961,18.729,24.422,13.868,17.888,15.686,21.482,14.250,11.170,70.833,46.985,36.831,30.328
2024-03-16,24.129,24.466,25.819,21.743,50.393,22.874,14.777,89.650,19.621,14.524,24.696,23.922,18.394,28.577,46.659,31.167,33.248,51.816,36.297,41.276,33.870,39.301,31.588,16.444,15.081,31.502,19.009,22.293,35.429,22.968,27.987,19.719,23.478,22.398,13.851,33.427,25.558,31.791,62.867,20.291,37.542,13.756,46.121,25.127,15.218,92.271,50.270,30.445,49.984
2024-04-16,44.586,55.396,46.441,69.042,72.943,35.897,45.259,81.396,55.669,9.605,60.118,45.817,43.925,29.440,49.886,37.271,65.256,89.853,39.107,63.862,57.044,72.711,39.927,35.357,14.444,36.579,30.299,101.539,40.379,34.224,44.986,37.543,61.945,44.081,24.662,48.483,25.457,69.237,97.588,62.034,108.438,35.636,80.550,45.538,29.526,107.343,60.685,39.347,75.040
2024-05-16,77.246,89.716,69.493,119.049,147.023,36.250,41.753,125.279,38.066,10.762,83.444,29.772,56.610,21.072,79.721,32.115,141.239,124.472,36.128,92.717,95.743,84.695,42.006,37.599,57.137,31.563,43.300,140.912,48.231,36.925,86.793,52.640,89.264,68.903,21.222,53.401,24.553,79.494,137.058,85.264,126.234,29.333,126.138,63.020,29.377,128.353,64.127,29.892,98.274
2024-06-16,56.511,74.174,22.301,84.350,136.421,18.953,12.064,71.508,16.250,7.835,42.862,24.823,62.989,8.408,54.303,16.369,106.458,79.377,22.590,122.089,63.112,35.526,12.909,13.082,28.018,14.473,42.477,46.961,18.704,18.113,42.479,62.478,108.620,38.971,8.213,21.871,9.125,24.642,61.628,38.407,76.504,15.083,83.853,36.967,12.149,137.976,60.827,19.990,60.773
2024-07-16,13.911,20.947,9.800,28.640,66.519,7.594,4.674,19.697,7.333,4.743,14.796,7.545,15.202,5.833,13.747,4.956,47.097,30.017,10.330,37.903,19.819,13.477,5.052,6.856,8.681,4.765,9.330,14.678,4.953,5.835,9.838,15.734,43.366,8.671,4.297,7.025,7.622,8.364,15.126,8.493,26.503,5.846,29.879,9.565,4.953,159.155,50.949,26.385,18.774
2024-07-31,192.255,240.233,148.035,301.080,422.906,98.694,103.750,297.879,117.318,32.944,201.221,107.957,178.726,64.752,197.657,90.711,360.051,323.719,108.154,316.572,235.718,206.410,99.893,92.893,108.280,87.380,125.407,304.090,112.267,95.096,184.095,168.396,303.194,160.626,58.393,130.780,66.757,181.737,311.399,194.198,337.679,85.898,316.054,164.511,86.046,124.991,65.060,34.029,252.861
