Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Exc50,Exc90,Pav10,Pav50,Pav90,Avg
2024-01-16,7.667,9.313,18.275,9.981,18.203,17.182,16.349,11.437,10.613,7.662,13.584,10.028,17.911,12.963,8.858,13.195,12.379,10.592,16.095,10.994,10.128,13.341,13.063,11.270,12.316,13.453,10.989,9.737,19.003,9.906,21.728,11.271,17.058,13.831,17.079,18.170,20.365,11.340,11.948,10.188,11.272,11.032,18.200,12.132,9.754,28.695,19.127,15.378,63.427
2024-02-16,21.840,35.216,42.321,39.328,40.135,18.783,20.605,53.104,27.742,18.289,13.701,17.847,17.116,25.635,22.196,23.053,33.237,42.376,43.431,37.162,36.112,39.808,22.874,26.548,25.369,20.488,28.808,21.276,21.120,31.909,32.969,23.317,17.549,23.819,22.908,34.924,46.321,37.565,46.555,23.685,37.171,21.423,42.370,26.091,18.338,56.549,34.823,24.475,74.926
2024-03-16,85.469,67.816,59.522,45.113,111.239,56.335,36.410,159.452,50.959,29.582,41.129,53.796,43.172,78.621,86.990,65.454,62.749,101.758,56.609,111.546,64.939,100.938,107.032,51.240,38.780,88.562,60.351,50.325,73.954,62.097,82.722,57.531,66.770,39.740,23.269,69.714,50.159,74.780,89.431,56.357,108.903,19.254,106.504,62.423,38.876,104.968,61.523,38.315,101.463
2024-04-16,113.850,100.395,124.226,159.716,124.074,74.329,113.204,133.758,105.825,17.835,121.331,85.377,108.033,102.887,124.109,94.687,122.363,145.994,86.674,129.158,107.990,127.095,92.555,89.625,57.443,98.768,114.864,158.750,96.719,84.117,99.505,82.168,137.529,125.025,45.768,96.973,57.026,108.331,160.614,137.470,162.217,114.852,145.148,108.182,75.113,107.741,80.302,55.755,134.719
2024-05-16,180.312,138.542,140.461,176.531,242.345,90.315,117.066,153.933,78.721,38.972,141.708,73.900,125.692,60.399,128.171,100.561,231.991,189.374,53.486,144.773,176.698,155.308,83.683,92.008,126.881,62.060,129.402,217.262,77.576,66.515,128.350,137.235,146.054,126.279,41.062,94.174,41.286,105.903,205.087,117.817,204.724,81.538,203.189,126.580,60.565,111.537,69.484,33.246,182.171
2024-06-16,94.271,131.137,49.685,116.481,236.767,47.642,30.972,67.589,23.965,13.736,70.630,48.743,103.835,30.158,69.359,51.698,201.156,137.079,27.729,203.595,78.453,51.475,46.837,37.414,64.474,21.697,116.540,64.459,30.513,28.797,48.030,102.787,154.630,55.347,7.710,35.786,8.727,34.273,90.185,45.872,88.654,33.963,136.485,51.587,24.342,118.482,44.782,21.131,115.194
2024-07-16,25.067,35.541,19.249,34.925,109.618,12.026,8.560,28.964,17.057,4.140,16.662,8.982,32.245,9.044,30.993,9.822,112.017,28.908,5.898,74.287,31.795,27.638,16.685,7.821,13.783,5.617,23.113,14.258,6.547,5.425,11.455,26.388,62.985,12.367,2.101,12.730,4.611,11.099,19.914,11.389,39.403,7.347,39.017,15.460,5.645,117.530,46.569,17.004,33.198
2024-07-31,413.500,405.616,333.622,487.653,712.803,224.312,269.801,384.245,225.568,74.683,350.332,217.002,369.804,202.488,352.632,256.767,667.527,501.355,173.787,551.813,394.936,361.517,239.760,226.867,262.580,188.141,383.918,454.729,211.355,184.854,287.340,348.578,501.198,319.018,96.641,239.663,111.649,259.606,475.800,312.548,494.999,237.700,500.578,315.783,185.183,107.586,67.869,39.800,465.282
