Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Pav10,Exc50,Pav50,Exc90,Pav90,Avg
2024-03-16,161.011,120.104,123.441,166.954,150.702,139.031,123.119,122.588,132.005,144.285,132.005,123.199,125.944,120.685,120.911,132.501,121.008,132.006,132.002,120.539,120.096,120.200,132.003,122.636,132.003,120.026,137.476,132.001,150.006,123.650,132.758,150.751,158.383,166.097,132.602,162.590,122.378,132.640,132.003,121.330,161.004,132.005,161.007,102.989,132.003,84.437,120.410,77.022,156.333
2024-04-16,142.231,141.758,137.987,377.038,180.807,139.928,141.039,138.443,141.615,183.145,151.722,141.411,104.917,188.762,149.900,142.187,192.839,189.958,141.954,141.995,126.452,192.040,104.714,141.440,189.100,137.387,141.888,230.942,138.748,94.620,139.314,192.832,141.444,229.874,176.431,159.874,138.044,148.370,225.876,161.018,229.937,141.943,227.395,190.707,142.091,119.166,133.232,111.736,119.238
2024-05-16,168.445,127.614,128.015,280.861,269.524,135.064,113.743,127.507,126.243,160.465,127.350,304.627,118.946,126.265,156.782,132.299,265.072,343.161,127.530,287.601,128.002,128.010,140.143,119.078,276.521,126.984,308.379,282.641,127.992,127.896,270.238,168.656,140.266,170.616,115.216,128.017,118.461,117.621,162.890,127.129,247.428,161.889,284.525,279.142,133.681,131.152,118.761,116.514,101.929
2024-06-16,57.204,51.038,51.036,102.994,174.557,76.055,33.010,51.006,33.005,92.000,51.017,180.625,51.588,33.002,193.824,51.423,103.942,98.707,51.638,212.732,51.247,51.034,51.023,51.035,173.725,33.004,103.113,81.226,50.212,50.463,58.124,202.640,103.600,58.545,33.003,34.000,33.010,33.005,55.888,50.185,92.228,54.435,176.863,341.529,51.613,99.667,33.005,63.734,51.786
2024-07-16,23.158,22.954,22.000,36.710,32.128,24.383,16.000,19.001,16.129,30.982,19.002,33.009,22.986,17.002,39.540,22.301,55.916,30.002,23.338,72.538,20.292,21.249,22.000,19.375,29.207,17.001,53.547,25.004,17.003,17.474,24.370,70.918,62.361,23.909,16.000,17.003,17.003,18.002,23.001,17.524,29.927,23.853,54.447,241.222,22.994,101.871,17.001,75.323,22.571
2024-08-16,15.000,17.087,14.005,19.467,18.681,17.002,12.000,13.001,13.000,18.938,14.003,19.001,17.002,14.006,20.001,14.005,20.004,18.681,18.003,27.162,14.007,14.195,16.596,14.007,18.001,13.000,20.011,17.002,12.622,13.000,17.000,22.283,20.005,17.000,13.000,12.000,12.463,14.005,14.592,13.000,18.167,17.000,20.005,131.280,16.798,110.237,12.856,84.370,15.238
2024-07-31,441.841,328.198,302.302,829.481,523.898,336.268,271.847,291.570,278.249,479.509,332.332,519.117,272.614,337.315,497.146,336.661,529.208,658.443,332.945,602.673,294.522,441.369,290.542,296.324,529.537,272.441,518.417,709.717,281.518,250.308,441.984,591.056,441.836,540.143,325.848,335.118,271.176,312.928,518.606,333.654,691.120,441.404,623.866,211.105,336.988,114.031,272.548,92.226,295.524
