Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Pav10,Exc50,Pav50,Exc90,Pav90,Avg
2024-03-16,1.758,1.476,1.498,1.476,1.476,1.498,1.476,1.498,1.476,1.498,1.498,1.476,1.476,1.476,1.476,1.476,1.476,1.498,1.498,1.498,1.476,1.476,1.498,1.476,1.519,1.498,1.519,1.498,1.498,1.498,1.498,1.563,1.476,1.498,1.519,1.498,1.498,1.498,1.498,1.476,1.541,1.476,1.519,28.618,1.498,28.210,1.476,27.801,5.310
2024-04-16,6.018,2.195,6.006,3.186,1.224,1.930,8.017,8.010,17.030,11.000,15.003,12.003,2.586,16.027,6.001,6.508,2.675,6.030,8.016,1.350,1.855,10.636,2.498,12.001,2.902,12.001,2.876,5.390,7.948,6.244,2.990,2.763,8.001,8.017,10.564,8.017,6.010,9.885,8.266,12.002,12.002,3.824,12.002,94.578,6.376,50.243,2.095,16.505,12.690
2024-05-16,33.171,16.820,38.002,40.956,13.000,37.722,37.787,30.001,26.245,30.002,33.571,35.352,14.178,35.490,36.975,32.350,23.997,61.853,37.367,14.879,31.626,35.855,57.133,30.732,24.256,30.393,36.915,65.112,37.851,31.820,39.762,15.006,27.174,37.367,36.371,35.123,28.471,35.718,41.427,36.371,35.413,48.768,44.216,207.264,35.383,165.857,16.131,75.613,21.333
2024-06-16,17.003,19.000,10.874,35.892,41.257,12.495,8.521,10.187,5.340,10.187,9.801,9.462,31.350,5.808,11.948,17.005,38.441,10.894,9.065,40.932,28.161,8.024,10.356,10.249,37.603,6.000,19.001,13.061,10.144,8.011,10.362,41.666,16.420,8.039,8.023,10.194,16.592,10.840,11.290,8.000,10.572,9.940,37.921,265.449,10.706,74.942,8.007,56.047,14.286
2024-07-16,3.008,10.131,3.018,8.537,8.305,3.009,3.010,3.017,2.000,3.007,3.009,3.000,8.478,3.019,3.007,3.006,12.546,3.003,3.007,12.653,6.448,3.000,3.017,3.017,3.847,2.000,6.001,3.000,3.016,3.015,3.014,10.441,11.196,3.015,3.008,3.018,3.007,3.018,3.012,2.197,3.000,3.019,10.249,178.615,3.015,52.548,3.000,52.286,5.738
2024-08-16,4.006,4.010,1.000,4.006,3.001,3.000,1.000,1.576,1.000,1.719,1.719,2.000,4.008,2.000,2.002,2.000,4.003,2.002,2.000,4.073,2.000,1.000,1.001,1.000,2.648,1.000,2.000,2.000,1.000,1.001,1.325,3.001,4.010,1.001,1.000,1.445,3.000,1.000,1.022,1.000,2.000,1.000,4.007,164.984,2.000,82.355,1.000,41.179,2.429
2024-07-31,51.397,48.981,50.452,79.038,51.717,50.388,49.870,47.658,47.538,48.963,50.313,50.146,48.924,49.450,50.501,51.428,75.670,70.368,50.355,70.752,56.431,49.175,50.510,49.217,57.445,46.777,60.827,75.330,49.978,47.162,49.864,71.230,51.291,49.458,49.299,49.210,49.867,50.603,60.505,49.373,51.024,50.341,70.934,131.243,50.348,93.155,48.443,89.630,54.048
