Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Pav10,Exc50,Pav50,Exc90,Pav90,Avg
2024-03-16,24.913,24.018,24.634,24.005,24.020,24.402,24.014,24.006,24.016,24.126,24.013,24.005,24.017,24.000,24.126,24.006,24.020,24.172,24.913,24.015,24.126,24.002,24.402,24.012,24.588,24.310,26.495,24.003,26.409,24.003,24.002,25.956,24.018,24.264,25.013,24.960,24.356,24.356,24.080,24.019,24.264,24.020,24.980,49.983,24.050,48.123,24.003,48.030,49.976
2024-04-16,54.043,47.441,59.990,85.747,47.214,52.000,78.914,57.506,60.655,58.031,72.056,72.618,52.052,75.815,58.433,59.752,54.400,70.268,59.515,40.118,54.665,70.861,55.940,62.737,58.620,58.574,59.562,79.845,72.123,51.416,55.104,65.531,58.242,58.924,69.344,62.454,58.558,75.903,85.779,76.168,76.876,57.698,77.651,103.600,59.539,79.435,51.778,69.081,74.952
2024-05-16,86.136,75.184,90.444,165.802,81.462,85.500,90.516,70.006,70.431,69.692,86.000,71.035,67.587,86.293,85.842,86.136,101.363,125.285,88.041,85.770,91.860,85.860,91.568,71.618,87.869,70.694,102.235,125.167,89.817,69.285,90.762,87.832,85.173,90.813,86.434,88.528,85.521,99.505,107.744,89.524,95.497,91.790,104.328,106.174,87.133,88.674,70.269,71.512,98.262
2024-06-16,55.113,41.761,46.190,96.823,69.047,46.295,46.206,41.920,37.606,41.990,46.138,41.990,44.567,40.180,46.401,46.051,82.158,66.653,46.042,67.716,64.525,43.262,46.405,41.519,70.489,40.124,66.034,66.695,46.389,40.291,46.385,82.983,56.069,46.400,41.116,45.600,44.660,46.274,47.492,44.193,46.393,46.288,69.595,114.582,46.281,76.197,40.803,67.178,60.738
2024-07-16,9.024,9.077,9.076,40.523,21.915,9.049,9.098,9.103,8.008,9.133,9.112,9.094,9.201,8.002,9.140,9.107,25.092,9.042,9.068,25.244,17.187,9.064,9.091,9.044,17.871,8.349,10.038,17.855,9.134,8.752,9.129,36.869,23.533,9.135,8.543,9.077,9.074,9.094,9.139,8.728,9.140,9.073,24.126,128.426,9.101,48.445,8.658,46.086,18.786
2024-08-16,4.001,4.002,3.006,6.574,5.215,4.001,3.009,3.009,2.000,3.006,3.011,3.011,4.001,3.000,3.009,3.009,6.001,4.000,3.006,6.001,4.001,3.005,3.007,3.002,4.000,3.000,4.001,4.000,3.012,3.001,3.011,6.381,6.001,3.012,3.001,3.008,3.007,3.008,3.009,3.001,3.011,3.006,6.001,144.020,3.010,72.240,3.001,72.027,4.167
2024-07-31,219.632,217.987,218.157,360.048,221.927,218.408,219.947,213.814,191.837,216.108,218.525,218.330,215.807,218.558,218.547,218.671,271.236,273.110,218.620,222.004,222.154,218.676,218.702,217.458,222.972,207.689,228.184,277.408,219.893,191.634,218.645,271.281,221.323,219.143,218.535,218.539,218.540,220.802,264.745,218.109,221.450,218.327,271.253,107.326,218.658,86.516,215.049,85.088,252.738
