Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Pav10,Exc50,Pav50,Exc90,Pav90,Avg
2024-03-16,136.737,132.866,136.249,136.637,131.851,133.933,136.200,133.608,132.715,135.704,133.955,134.268,134.268,136.440,136.783,138.176,132.326,135.631,133.351,134.230,134.241,132.521,132.889,132.790,133.396,133.255,136.322,136.109,135.127,135.066,135.738,135.956,135.830,132.639,136.285,135.031,133.181,135.979,133.581,132.267,135.645,133.835,136.515,85.615,134.268,84.206,132.594,83.156,159.452
2024-04-16,202.136,173.757,202.296,423.357,159.060,187.696,240.584,202.135,202.235,248.353,247.139,212.255,175.108,254.658,245.646,246.806,202.310,253.485,202.179,221.860,202.252,230.785,210.927,206.003,254.700,211.204,245.789,424.474,213.001,202.201,211.954,313.450,234.574,254.601,259.058,253.041,202.291,244.441,387.059,266.937,248.849,204.573,284.612,139.223,226.322,110.710,196.648,96.194,204.429
2024-05-16,348.772,215.373,381.332,536.734,364.492,372.461,391.025,251.345,410.686,351.016,355.975,370.560,195.042,406.429,370.645,371.911,540.426,537.184,371.282,430.813,375.266,374.248,534.945,238.478,379.096,225.014,534.778,540.206,376.715,257.283,536.678,390.981,323.921,420.323,370.776,371.825,341.763,355.731,375.931,372.551,375.679,495.757,536.699,204.031,373.400,141.951,246.456,93.693,263.048
2024-06-16,290.893,96.023,137.740,456.952,472.723,177.283,121.308,137.916,48.361,136.311,108.933,126.848,133.978,51.223,131.359,176.399,173.677,147.543,120.300,287.542,174.052,135.140,147.088,139.285,547.943,60.081,255.909,242.092,139.958,96.354,143.589,427.253,133.850,124.653,109.446,123.903,144.820,125.268,136.552,101.548,141.754,143.387,342.710,204.487,137.828,82.239,96.228,57.417,167.595
2024-07-16,24.027,49.682,19.767,50.190,62.593,21.531,15.589,18.154,10.906,23.008,21.579,23.422,46.663,10.001,23.568,24.022,136.300,23.996,19.705,136.797,27.490,20.765,16.389,22.429,31.761,11.338,27.852,23.874,18.733,20.888,20.548,85.048,76.270,19.508,19.055,20.097,23.906,19.705,22.975,14.891,23.597,21.003,67.790,118.732,22.702,39.762,15.324,26.840,57.095
2024-08-16,9.022,11.212,6.684,13.649,10.712,8.352,6.080,6.358,4.000,8.070,7.113,9.026,11.001,6.000,9.026,9.017,18.695,10.002,6.875,18.623,9.018,7.000,6.435,7.217,10.028,4.717,10.036,9.015,6.464,6.660,7.079,11.765,11.806,6.601,6.500,6.923,9.020,6.553,8.250,6.001,9.020,7.096,11.781,84.436,8.160,58.483,6.050,43.363,13.952
2024-07-31,811.264,600.385,664.967,1392.247,824.821,668.435,666.357,640.037,568.446,671.373,659.957,662.490,640.675,651.525,671.591,821.885,1235.015,865.861,641.684,1011.237,817.266,668.586,817.815,646.613,1192.063,543.081,931.505,1356.178,667.787,568.606,821.337,1239.243,819.568,815.661,669.031,668.713,661.799,654.990,842.066,664.459,819.177,813.976,1208.385,174.580,670.202,96.827,624.969,90.292,692.167
