Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Pav10,Exc50,Pav50,Exc90,Pav90,Avg
2024-03-16,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,8.005,87.329,8.005,87.328,8.005,87.327,9.167
2024-04-16,6.835,2.008,5.024,6.276,2.007,4.120,10.830,10.012,11.208,10.012,11.001,11.001,6.001,12.992,8.003,10.043,3.817,6.577,6.001,2.674,2.008,10.479,5.001,11.349,6.000,12.228,6.289,6.458,10.549,8.001,6.564,4.000,8.003,7.260,10.377,8.004,8.002,12.308,13.981,12.992,11.255,6.658,12.258,153.688,8.001,100.316,3.383,42.415,7.976
2024-05-16,9.002,7.069,21.000,29.666,4.002,18.917,28.581,14.001,21.001,9.010,9.002,14.001,5.266,27.609,21.002,9.002,7.789,29.539,25.070,9.005,16.000,16.344,29.492,9.009,7.000,19.009,10.996,36.319,19.001,17.233,21.001,7.655,9.000,21.002,21.000,19.014,8.000,19.017,29.335,21.002,19.016,29.865,29.510,185.542,18.959,119.203,7.432,46.731,15.905
2024-06-16,25.981,21.017,17.005,42.945,33.073,21.013,14.405,16.852,5.674,17.002,21.007,14.275,21.003,4.389,13.300,29.663,24.004,21.117,14.255,21.110,27.966,16.820,17.005,21.018,42.325,5.101,27.724,21.067,21.014,12.451,21.019,34.243,21.016,11.991,15.145,16.490,24.596,21.091,21.012,14.116,17.005,21.019,30.959,133.224,21.012,90.422,12.276,52.827,23.238
2024-07-16,6.004,28.680,4.016,28.809,6.990,4.019,3.000,3.653,3.145,5.420,6.222,6.003,11.983,2.000,4.311,6.535,38.334,6.005,4.012,31.613,6.731,4.014,4.012,4.005,6.002,2.001,6.874,5.001,4.008,4.014,4.378,23.948,21.000,3.000,4.009,4.013,7.781,5.303,4.223,4.000,6.002,4.002,25.746,168.694,4.690,30.727,3.090,20.244,15.262
2024-08-16,3.001,6.433,2.000,13.003,3.180,3.001,2.000,2.000,2.000,3.000,3.002,4.720,4.512,2.265,3.000,3.001,13.003,3.780,3.000,9.739,3.002,3.000,3.000,2.388,3.002,1.000,3.002,3.000,2.000,2.093,3.000,4.378,7.205,1.588,2.000,3.002,7.648,3.000,2.796,2.000,3.001,3.000,7.374,111.400,3.000,45.326,2.000,30.216,6.619
2024-07-31,58.145,45.005,47.256,91.097,52.936,55.003,56.845,35.122,35.299,43.882,56.001,45.006,45.006,45.004,45.001,62.112,63.550,63.286,47.212,59.843,60.246,45.007,57.629,45.994,59.970,29.012,60.965,63.401,55.494,29.856,57.476,62.045,56.717,38.141,46.181,45.006,58.785,61.772,63.196,55.941,57.281,60.639,63.230,101.362,55.971,89.725,37.061,59.411,62.381
