Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Exc50,Exc90,Pav10,Pav50,Pav90,Avg
2022-04-16,62.813,67.733,66.832,211.670,60.584,68.720,105.438,76.052,93.428,104.948,99.879,96.696,73.543,104.511,93.836,80.970,95.193,92.651,63.189,73.377,69.596,95.836,82.476,95.474,131.841,89.896,73.418,245.795,91.683,70.520,75.546,94.607,85.906,91.414,91.269,84.586,63.643,105.479,175.097,132.881,105.396,91.745,131.841,91.683,66.832,64.493,44.849,32.692,204.429
2022-05-16,104.192,98.993,171.957,232.995,150.825,147.600,101.374,111.414,164.398,139.080,151.539,155.336,84.068,130.492,138.326,149.510,436.888,341.081,150.612,209.169,162.558,183.441,323.453,100.510,339.370,107.138,223.465,376.342,149.403,98.907,225.482,199.604,110.215,214.713,161.222,166.874,146.684,142.216,216.556,174.881,177.821,214.727,323.453,161.222,101.374,122.964,61.290,38.538,263.048
2022-06-16,94.676,40.815,40.103,54.729,144.063,50.907,18.162,43.129,20.027,45.899,30.889,41.001,47.246,15.450,41.137,51.359,129.474,53.155,33.592,130.304,94.847,46.475,48.483,40.820,248.374,28.505,103.312,56.152,37.712,29.648,47.875,135.108,51.862,35.702,30.684,33.319,54.770,33.313,49.728,31.305,51.845,46.307,129.474,46.475,29.648,77.254,27.731,17.690,167.595
2022-07-16,11.168,20.567,9.250,15.819,20.898,9.697,2.932,9.003,3.737,11.001,9.341,11.546,19.469,2.792,10.754,11.557,25.191,16.116,9.052,24.126,15.771,11.002,9.298,10.001,20.526,4.200,19.201,14.455,8.618,8.404,9.974,23.013,22.762,9.016,8.327,8.899,15.243,9.083,11.720,8.438,13.297,10.227,20.898,11.001,8.327,36.602,19.268,14.584,57.095
2022-08-16,3.828,6.905,2.771,6.116,7.079,3.001,0.002,2.386,0.088,3.001,2.719,4.000,6.245,0.007,3.199,3.396,10.042,6.063,2.477,10.008,5.991,3.000,3.000,3.001,7.235,0.039,6.678,6.001,2.000,1.133,3.000,8.238,8.409,3.001,2.001,2.213,6.000,2.034,4.000,2.000,4.616,3.000,7.235,3.001,1.133,51.853,21.511,8.121,13.952
2022-09-16,2.000,4.000,0.006,4.000,5.665,2.000,0.000,0.000,0.000,1.666,0.000,2.000,3.000,0.000,2.000,2.000,6.000,4.000,0.000,6.002,3.000,2.000,2.000,0.000,5.214,0.000,4.000,4.000,0.000,0.000,2.003,5.000,4.118,1.827,0.000,0.000,3.000,0.000,2.965,0.001,3.000,2.000,5.000,2.000,0.000,57.693,23.081,0.001,8.667
2022-07-31,285.030,284.718,284.144,543.111,406.342,284.878,229.690,235.673,233.778,285.003,253.762,285.022,235.789,229.948,284.777,287.192,645.710,394.882,234.304,514.267,306.887,298.294,379.860,255.461,640.486,230.249,399.775,641.606,284.207,228.560,368.961,432.780,305.730,298.781,235.412,254.076,291.960,284.163,406.914,292.634,352.815,368.673,514.267,287.192,233.778,74.298,41.492,33.775,692.167
