Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Exc50,Exc90,Pav10,Pav50,Pav90,Avg
2022-04-16,161.258,168.717,136.589,425.238,161.963,167.021,148.276,153.270,137.144,169.676,161.878,156.484,152.666,168.780,177.662,149.836,192.785,200.568,144.877,185.436,152.940,171.046,165.316,159.220,201.751,145.827,170.050,378.104,165.991,126.516,145.246,188.536,167.671,192.623,166.517,158.681,142.679,161.622,318.810,231.306,186.375,181.406,201.751,166.517,144.877,56.217,46.399,40.369,358.881
2022-05-16,195.059,171.686,93.447,342.025,310.217,172.678,75.635,94.792,82.064,171.760,98.276,94.849,93.028,92.811,102.009,101.878,554.225,425.909,96.076,314.491,175.690,102.596,175.066,92.782,416.536,89.165,310.043,396.671,172.532,78.830,275.019,294.103,178.169,273.387,88.080,100.703,98.098,96.384,279.382,169.032,168.311,178.092,342.025,171.686,89.165,91.789,46.075,23.929,372.619
2022-06-16,65.162,43.804,23.596,85.902,92.421,44.003,21.148,25.472,21.667,44.005,24.920,82.087,31.597,22.326,69.143,26.973,129.391,143.527,22.810,144.070,43.761,26.024,41.100,23.188,135.563,22.558,138.792,86.909,36.022,21.877,54.831,140.076,90.931,58.443,22.244,24.767,25.258,24.095,64.632,26.642,69.730,44.677,135.563,43.804,22.326,73.164,23.641,12.049,185.286
2022-07-16,15.791,14.318,12.877,24.278,27.000,14.051,11.198,13.072,11.743,15.555,13.170,24.920,14.001,11.970,23.901,13.743,31.624,30.491,12.421,35.014,14.002,13.414,13.800,12.708,27.874,12.303,30.019,24.739,13.821,11.791,15.129,31.657,27.993,15.542,12.032,13.000,13.107,12.976,16.869,13.540,22.330,15.078,30.019,14.051,12.032,53.221,24.911,21.332,56.405
2022-08-16,8.002,8.002,4.253,12.379,13.000,7.311,4.005,4.411,4.007,8.002,4.918,13.000,5.814,4.007,12.870,5.001,16.003,15.000,4.003,19.641,5.000,5.000,5.001,4.000,15.001,4.005,15.516,12.635,5.001,4.007,8.002,15.790,15.003,8.003,4.007,4.177,4.616,4.305,8.002,5.000,12.000,8.002,15.003,7.311,4.007,72.681,35.414,19.410,20.643
2022-09-16,7.252,6.000,3.150,10.409,10.848,6.000,0.001,3.456,0.026,8.001,3.879,11.000,5.877,0.097,10.848,4.222,18.116,18.002,2.567,19.000,4.887,4.094,4.126,1.939,14.000,0.272,18.002,10.670,4.388,0.024,6.030,18.002,16.416,8.000,1.007,3.102,3.509,3.224,8.001,4.288,8.842,6.880,18.002,6.000,0.272,101.486,33.826,1.532,17.738
2022-07-31,353.615,346.102,279.223,867.022,510.974,346.425,243.973,299.072,249.889,347.302,316.565,347.633,305.811,297.375,349.415,322.623,791.981,791.700,285.399,731.163,343.266,339.692,344.285,291.396,787.371,270.351,636.980,867.050,342.944,241.672,368.000,661.177,385.349,446.093,286.266,315.794,300.195,307.402,676.193,377.530,350.988,350.215,787.371,346.425,279.223,80.906,35.597,28.692,973.190
