Date,Ens01,Ens02,Ens03,Ens04,Ens05,Ens06,Ens07,Ens08,Ens09,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Exc10,Exc50,Exc90,Pav10,Pav50,Pav90,Avg
2024-03-16,21.883,23.640,18.956,24.616,19.194,23.141,22.747,24.857,26.880,24.784,20.872,22.979,24.624,24.332,25.613,25.403,23.638,20.607,23.860,23.736,22.801,25.977,22.181,23.845,19.831,24.675,24.733,22.129,24.378,23.781,24.655,23.948,22.405,23.025,25.784,22.768,22.117,20.518,20.472,25.981,23.061,23.061,25.592,23.639,20.527,96.449,89.087,77.359,26.535
2024-04-16,16.287,25.283,16.868,35.599,18.895,19.414,24.058,23.075,41.932,39.357,18.781,20.123,19.359,24.301,24.259,30.883,23.996,30.400,20.103,37.975,26.245,36.757,31.681,20.658,26.203,21.761,22.102,53.082,25.223,23.599,22.534,35.459,17.801,37.763,25.662,27.214,20.031,24.360,25.161,32.283,22.278,56.113,37.954,24.331,18.941,159.346,102.151,79.523,23.819
2024-05-16,12.925,16.336,9.608,19.206,17.155,13.708,10.536,13.380,17.676,21.089,10.868,13.367,10.277,14.883,17.864,20.956,33.593,11.324,14.028,34.410,13.930,18.275,33.305,13.527,34.722,11.028,29.648,25.491,18.523,11.668,22.136,21.288,12.602,17.003,13.063,14.271,15.144,12.581,15.770,15.350,24.572,23.829,29.232,15.560,11.058,144.708,77.027,54.741,20.201
2024-06-16,5.764,7.820,3.420,6.549,8.476,5.074,3.199,5.837,4.426,12.212,4.196,6.166,6.694,3.767,8.231,9.035,14.745,5.166,5.184,25.591,6.368,6.147,7.086,5.504,11.043,2.935,10.134,7.555,5.575,4.014,5.869,10.743,7.550,5.307,3.348,5.133,4.545,3.202,3.522,5.473,9.641,6.554,10.682,5.853,3.430,91.108,49.923,29.257,11.725
2024-07-16,0.385,3.170,0.372,1.370,1.199,1.832,0.208,0.500,0.411,2.169,0.476,0.582,0.651,1.614,0.606,1.222,4.964,0.434,0.986,8.803,1.331,0.664,2.107,0.399,3.131,0.268,4.454,4.158,0.664,0.328,0.647,2.798,2.894,0.658,1.022,1.042,2.266,0.309,0.480,1.693,1.589,0.826,3.166,1.004,0.373,70.168,22.254,8.274,4.512
2024-07-31,35.361,52.609,30.268,62.724,45.725,40.027,38.001,42.792,64.445,74.827,34.322,40.237,36.982,44.566,50.960,62.095,77.297,47.324,40.300,106.779,47.874,61.844,74.180,40.088,75.099,35.992,66.337,90.286,49.985,39.610,51.187,70.288,40.848,60.731,43.095,47.659,41.986,40.452,44.934,54.799,58.080,87.322,75.072,47.767,37.084,124.589,79.273,61.544,60.256
